1	0
2	5
3	7
4	10
5	5
6	6
7	5
8	4
9	4
10	4
11	4
12	10
13	4
14	6
15	6
16	3
17	3
18	10
19	7
20	5
21	6
22	1
23	2
24	6
25	2
26	6
27	2
28	1
29	3
30	3
31	4
32	7
33	9
34	4
35	5
36	1
37	3
38	1
39	1
40	8
41	7
42	1
43	1
44	2
45	9
46	10
47	1
48	7
49	7
50	3
51	3
52	7
53	8
54	10
55	4
56	8
57	3
58	6
59	10
60	8
61	10
62	9
63	10
64	7
65	9
66	8
67	4
68	4
69	3
70	5
71	7
72	2
73	4
74	10
75	5
76	2
77	5
78	7
79	5
80	4
81	6
82	6
83	9
84	5
85	4
86	10
87	9
88	2
89	2
90	5
91	10
92	7
93	5
94	6
95	8
96	3
97	8
98	1
99	9
100	1
101	10
102	8
103	5
104	4
105	7
106	9
107	5
108	2
109	8
110	5
111	4
112	4
113	4
114	7
115	5
116	7
117	9
118	5
119	3
120	10
121	2
122	0
