1	0
2	4
3	10
4	8
5	2
6	3
7	10
8	1
9	1
10	3
11	3
12	3
13	1
14	3
15	5
16	8
17	8
18	2
19	8
20	3
21	2
22	6
23	7
24	5
25	10
26	8
27	4
28	1
29	3
30	10
31	8
32	1
33	3
34	5
35	10
36	4
37	3
38	6
39	6
40	7
41	8
42	8
43	6
44	9
45	4
46	6
47	5
48	3
49	4
50	2
51	6
52	8
53	7
54	3
55	6
56	9
57	6
58	1
59	5
60	5
61	5
62	2
63	6
64	4
65	9
66	5
67	9
68	9
69	1
70	3
71	6
72	8
73	5
74	1
75	3
76	9
77	2
78	4
79	5
80	1
81	6
82	2
83	6
84	3
85	3
86	5
87	1
88	8
89	9
90	4
91	6
92	6
93	4
94	4
95	8
96	1
97	3
98	1
99	7
100	1
101	2
102	5
103	6
104	9
105	5
106	8
107	9
108	7
109	7
110	3
111	5
112	2
113	7
114	4
115	2
116	6
117	2
118	6
119	5
120	4
121	7
122	0
