1	0
2	3
3	9
4	6
5	1
6	9
7	3
8	8
9	1
10	10
11	7
12	6
13	3
14	8
15	9
16	1
17	4
18	3
19	3
20	5
21	1
22	10
23	5
24	10
25	5
26	4
27	8
28	2
29	4
30	8
31	7
32	8
33	9
34	6
35	1
36	6
37	5
38	2
39	9
40	1
41	5
42	9
43	4
44	10
45	2
46	8
47	3
48	4
49	5
50	3
51	10
52	8
53	7
54	1
55	5
56	1
57	9
58	2
59	2
60	10
61	1
62	4
63	9
64	7
65	6
66	3
67	2
68	10
69	1
70	6
71	9
72	4
73	7
74	8
75	4
76	9
77	2
78	9
79	4
80	6
81	7
82	4
83	7
84	7
85	6
86	3
87	2
88	4
89	3
90	6
91	5
92	5
93	7
94	3
95	3
96	10
97	7
98	2
99	2
100	5
101	6
102	6
103	6
104	4
105	1
106	1
107	3
108	2
109	4
110	3
111	8
112	4
113	10
114	5
115	3
116	8
117	7
118	3
119	8
120	5
121	4
122	0
