1	0
2	10
3	8
4	3
5	6
6	8
7	8
8	7
9	7
10	2
11	7
12	1
13	8
14	5
15	5
16	8
17	4
18	5
19	6
20	5
21	7
22	3
23	3
24	4
25	5
26	5
27	4
28	9
29	9
30	7
31	10
32	3
33	1
34	1
35	9
36	5
37	8
38	2
39	9
40	8
41	5
42	7
43	9
44	5
45	9
46	2
47	1
48	1
49	2
50	5
51	9
52	10
53	4
54	10
55	4
56	5
57	1
58	5
59	10
60	3
61	10
62	7
63	10
64	5
65	4
66	4
67	7
68	10
69	5
70	4
71	8
72	7
73	2
74	9
75	6
76	4
77	5
78	6
79	3
80	4
81	9
82	10
83	5
84	3
85	1
86	1
87	2
88	3
89	4
90	1
91	3
92	3
93	10
94	4
95	4
96	5
97	8
98	4
99	1
100	8
101	5
102	7
103	7
104	9
105	7
106	8
107	7
108	1
109	4
110	7
111	3
112	1
113	8
114	2
115	10
116	3
117	8
118	9
119	10
120	5
121	10
122	0
