1	0
2	8
3	4
4	6
5	2
6	3
7	4
8	9
9	6
10	1
11	3
12	4
13	6
14	5
15	8
16	2
17	5
18	5
19	4
20	5
21	9
22	3
23	9
24	1
25	8
26	3
27	3
28	1
29	3
30	6
31	7
32	7
33	7
34	1
35	7
36	8
37	8
38	10
39	3
40	6
41	9
42	2
43	2
44	4
45	4
46	4
47	6
48	3
49	3
50	7
51	5
52	5
53	10
54	2
55	10
56	9
57	9
58	10
59	9
60	5
61	4
62	1
63	4
64	4
65	3
66	6
67	2
68	5
69	4
70	6
71	1
72	6
73	3
74	7
75	6
76	9
77	10
78	1
79	8
80	3
81	1
82	3
83	5
84	8
85	9
86	4
87	4
88	4
89	1
90	5
91	5
92	6
93	6
94	5
95	7
96	3
97	2
98	8
99	1
100	6
101	7
102	5
103	4
104	8
105	10
106	7
107	7
108	2
109	7
110	7
111	6
112	2
113	6
114	2
115	8
116	3
117	7
118	6
119	6
120	10
121	7
122	0
