1	0
2	5
3	3
4	4
5	7
6	8
7	1
8	3
9	2
10	3
11	6
12	3
13	1
14	2
15	4
16	1
17	1
18	7
19	4
20	6
21	3
22	9
23	1
24	5
25	8
26	10
27	7
28	1
29	6
30	4
31	3
32	8
33	9
34	9
35	1
36	2
37	7
38	3
39	4
40	6
41	6
42	5
43	1
44	9
45	10
46	5
47	2
48	6
49	4
50	3
51	4
52	10
53	4
54	5
55	8
56	4
57	7
58	9
59	5
60	10
61	3
62	2
63	9
64	1
65	1
66	10
67	6
68	4
69	9
70	1
71	2
72	7
73	2
74	10
75	2
76	3
77	7
78	2
79	1
80	10
81	6
82	2
83	6
84	4
85	2
86	4
87	2
88	1
89	4
90	5
91	8
92	6
93	9
94	6
95	2
96	2
97	7
98	5
99	2
100	6
101	2
102	9
103	4
104	2
105	1
106	8
107	7
108	5
109	10
110	1
111	8
112	6
113	3
114	1
115	5
116	7
117	10
118	4
119	6
120	3
121	4
122	0
