1	0
2	1
3	9
4	4
5	10
6	3
7	9
8	5
9	7
10	1
11	9
12	3
13	1
14	8
15	2
16	4
17	8
18	7
19	1
20	3
21	5
22	6
23	9
24	2
25	10
26	7
27	3
28	2
29	6
30	1
31	8
32	7
33	7
34	7
35	9
36	1
37	5
38	2
39	3
40	7
41	8
42	8
43	10
44	5
45	8
46	9
47	2
48	7
49	6
50	3
51	8
52	2
53	8
54	2
55	10
56	8
57	2
58	3
59	9
60	3
61	7
62	7
63	9
64	1
65	3
66	10
67	9
68	4
69	7
70	9
71	7
72	7
73	4
74	2
75	2
76	4
77	7
78	2
79	8
80	5
81	2
82	6
83	1
84	9
85	10
86	9
87	9
88	5
89	5
90	3
91	8
92	1
93	8
94	10
95	4
96	6
97	5
98	9
99	10
100	10
101	9
102	7
103	4
104	1
105	7
106	9
107	8
108	10
109	9
110	2
111	4
112	3
113	4
114	1
115	2
116	2
117	4
118	10
119	10
120	3
121	1
122	0
