1	0
2	8
3	4
4	2
5	2
6	7
7	6
8	5
9	4
10	5
11	3
12	4
13	8
14	10
15	5
16	7
17	3
18	4
19	6
20	5
21	9
22	5
23	7
24	5
25	5
26	7
27	1
28	3
29	3
30	10
31	9
32	8
33	6
34	8
35	5
36	1
37	7
38	10
39	9
40	7
41	1
42	9
43	1
44	6
45	9
46	6
47	8
48	10
49	3
50	4
51	5
52	10
53	9
54	2
55	5
56	8
57	1
58	5
59	9
60	2
61	2
62	10
63	4
64	10
65	6
66	5
67	5
68	5
69	10
70	4
71	8
72	7
73	2
74	4
75	2
76	2
77	5
78	5
79	8
80	2
81	8
82	3
83	4
84	4
85	2
86	6
87	1
88	6
89	5
90	9
91	3
92	8
93	3
94	1
95	5
96	1
97	8
98	4
99	2
100	4
101	1
102	5
103	4
104	1
105	4
106	2
107	4
108	2
109	4
110	2
111	4
112	9
113	8
114	9
115	1
116	7
117	8
118	2
119	6
120	2
121	3
122	0
