1	0
2	7
3	5
4	7
5	7
6	2
7	2
8	6
9	6
10	1
11	6
12	1
13	3
14	2
15	8
16	3
17	9
18	10
19	10
20	9
21	7
22	3
23	3
24	10
25	7
26	4
27	10
28	4
29	3
30	9
31	4
32	7
33	6
34	4
35	10
36	2
37	4
38	7
39	10
40	7
41	3
42	2
43	3
44	9
45	7
46	10
47	10
48	9
49	2
50	3
51	3
52	2
53	2
54	2
55	10
56	5
57	7
58	6
59	8
60	6
61	10
62	9
63	9
64	6
65	2
66	5
67	7
68	3
69	1
70	6
71	7
72	5
73	9
74	9
75	9
76	5
77	7
78	1
79	8
80	1
81	1
82	9
83	4
84	3
85	7
86	10
87	3
88	1
89	1
90	5
91	9
92	8
93	10
94	2
95	9
96	9
97	3
98	4
99	7
100	7
101	1
102	9
103	5
104	8
105	9
106	8
107	5
108	2
109	1
110	1
111	8
112	8
113	10
114	8
115	5
116	2
117	6
118	6
119	5
120	8
121	8
122	0
