1	0
2	8
3	7
4	9
5	8
6	1
7	9
8	4
9	2
10	10
11	8
12	8
13	2
14	8
15	6
16	1
17	6
18	2
19	4
20	7
21	7
22	6
23	2
24	10
25	3
26	7
27	10
28	2
29	1
30	3
31	2
32	8
33	2
34	4
35	10
36	2
37	9
38	3
39	9
40	4
41	7
42	5
43	10
44	9
45	7
46	6
47	5
48	7
49	4
50	10
51	10
52	7
53	7
54	5
55	6
56	3
57	6
58	9
59	10
60	1
61	1
62	6
63	4
64	10
65	5
66	1
67	2
68	6
69	4
70	7
71	3
72	3
73	10
74	9
75	8
76	10
77	10
78	1
79	6
80	3
81	8
82	4
83	2
84	8
85	10
86	2
87	4
88	5
89	9
90	8
91	9
92	9
93	4
94	1
95	8
96	5
97	5
98	2
99	5
100	10
101	4
102	1
103	2
104	10
105	2
106	5
107	1
108	8
109	9
110	10
111	8
112	2
113	2
114	7
115	6
116	9
117	4
118	6
119	6
120	6
121	9
122	0
