1	0
2	1
3	7
4	1
5	9
6	3
7	3
8	1
9	8
10	5
11	5
12	4
13	10
14	10
15	6
16	7
17	2
18	1
19	4
20	2
21	4
22	9
23	7
24	2
25	5
26	8
27	1
28	6
29	6
30	6
31	6
32	5
33	9
34	8
35	4
36	3
37	4
38	3
39	9
40	3
41	5
42	9
43	10
44	6
45	1
46	6
47	9
48	7
49	2
50	7
51	2
52	6
53	2
54	1
55	10
56	6
57	7
58	9
59	2
60	2
61	3
62	7
63	9
64	3
65	3
66	5
67	6
68	1
69	9
70	7
71	2
72	3
73	3
74	1
75	4
76	4
77	5
78	10
79	5
80	8
81	1
82	10
83	2
84	3
85	2
86	1
87	1
88	8
89	9
90	6
91	3
92	7
93	7
94	7
95	10
96	3
97	2
98	7
99	3
100	2
101	4
102	2
103	3
104	2
105	1
106	10
107	3
108	2
109	3
110	5
111	4
112	5
113	3
114	4
115	8
116	7
117	5
118	10
119	5
120	6
121	8
122	0
