1	0
2	5
3	3
4	6
5	5
6	3
7	2
8	2
9	9
10	4
11	4
12	5
13	3
14	7
15	10
16	4
17	10
18	1
19	2
20	3
21	8
22	2
23	8
24	3
25	7
26	5
27	2
28	6
29	7
30	3
31	10
32	3
33	1
34	3
35	3
36	3
37	9
38	9
39	6
40	1
41	6
42	9
43	1
44	9
45	7
46	7
47	5
48	1
49	3
50	5
51	1
52	1
53	7
54	5
55	5
56	4
57	9
58	6
59	7
60	3
61	10
62	1
63	6
64	10
65	5
66	2
67	9
68	5
69	8
70	3
71	9
72	3
73	2
74	9
75	6
76	8
77	10
78	8
79	9
80	3
81	7
82	9
83	10
84	9
85	5
86	9
87	4
88	8
89	4
90	5
91	5
92	4
93	2
94	8
95	3
96	5
97	6
98	4
99	5
100	10
101	3
102	2
103	7
104	10
105	9
106	10
107	9
108	10
109	1
110	5
111	9
112	4
113	1
114	2
115	1
116	7
117	7
118	1
119	1
120	8
121	8
122	0
