1	0
2	7
3	9
4	8
5	10
6	5
7	9
8	5
9	4
10	7
11	1
12	7
13	2
14	2
15	8
16	10
17	1
18	10
19	9
20	4
21	1
22	5
23	1
24	4
25	2
26	5
27	6
28	1
29	7
30	3
31	6
32	3
33	7
34	7
35	2
36	8
37	9
38	7
39	5
40	4
41	4
42	9
43	8
44	9
45	10
46	2
47	9
48	9
49	10
50	2
51	10
52	4
53	7
54	9
55	5
56	5
57	7
58	1
59	2
60	8
61	2
62	2
63	10
64	5
65	7
66	8
67	6
68	1
69	1
70	4
71	3
72	1
73	10
74	4
75	4
76	9
77	5
78	2
79	6
80	1
81	4
82	2
83	1
84	6
85	9
86	8
87	4
88	7
89	7
90	7
91	3
92	7
93	7
94	7
95	1
96	9
97	3
98	3
99	3
100	9
101	7
102	2
103	5
104	4
105	3
106	4
107	7
108	6
109	6
110	7
111	1
112	10
113	6
114	5
115	9
116	2
117	10
118	3
119	10
120	9
121	5
122	0
