1	0
2	2
3	8
4	5
5	6
6	6
7	4
8	5
9	9
10	8
11	3
12	2
13	5
14	3
15	2
16	4
17	4
18	5
19	6
20	8
21	1
22	8
23	1
24	6
25	1
26	7
27	8
28	9
29	10
30	7
31	3
32	9
33	3
34	10
35	4
36	10
37	10
38	4
39	10
40	8
41	1
42	4
43	3
44	1
45	5
46	3
47	9
48	8
49	3
50	1
51	2
52	6
53	8
54	2
55	1
56	10
57	6
58	4
59	7
60	9
61	9
62	2
63	7
64	2
65	6
66	7
67	3
68	2
69	8
70	2
71	5
72	8
73	9
74	4
75	7
76	10
77	2
78	9
79	7
80	10
81	8
82	1
83	7
84	8
85	5
86	5
87	3
88	10
89	9
90	7
91	9
92	3
93	10
94	6
95	8
96	6
97	6
98	6
99	5
100	2
101	9
102	5
103	8
104	1
105	10
106	5
107	2
108	2
109	7
110	2
111	1
112	2
113	8
114	5
115	4
116	3
117	10
118	5
119	8
120	6
121	1
122	0
