1	0
2	6
3	4
4	8
5	6
6	10
7	3
8	1
9	4
10	2
11	5
12	10
13	1
14	1
15	8
16	3
17	2
18	2
19	6
20	9
21	8
22	6
23	6
24	7
25	9
26	3
27	7
28	1
29	6
30	3
31	5
32	9
33	1
34	8
35	8
36	7
37	2
38	5
39	8
40	3
41	2
42	3
43	1
44	8
45	6
46	2
47	9
48	3
49	2
50	7
51	9
52	7
53	5
54	3
55	1
56	5
57	6
58	6
59	10
60	10
61	9
62	7
63	5
64	4
65	7
66	8
67	2
68	9
69	4
70	2
71	1
72	3
73	9
74	3
75	8
76	8
77	6
78	7
79	7
80	1
81	5
82	5
83	5
84	9
85	3
86	5
87	3
88	2
89	9
90	1
91	10
92	5
93	6
94	2
95	7
96	9
97	5
98	8
99	9
100	7
101	1
102	10
103	3
104	5
105	2
106	3
107	1
108	1
109	5
110	10
111	8
112	8
113	5
114	2
115	10
116	9
117	5
118	5
119	2
120	1
121	9
122	0
