1	0
2	10
3	5
4	4
5	6
6	2
7	2
8	5
9	5
10	4
11	8
12	9
13	5
14	2
15	4
16	10
17	6
18	10
19	1
20	5
21	10
22	4
23	2
24	10
25	1
26	5
27	10
28	10
29	10
30	10
31	8
32	10
33	1
34	1
35	2
36	3
37	9
38	6
39	10
40	3
41	8
42	8
43	7
44	3
45	1
46	3
47	9
48	2
49	5
50	3
51	10
52	5
53	6
54	6
55	8
56	1
57	9
58	3
59	2
60	10
61	5
62	2
63	2
64	1
65	3
66	4
67	7
68	8
69	5
70	4
71	8
72	3
73	10
74	6
75	2
76	6
77	9
78	1
79	4
80	8
81	4
82	7
83	9
84	1
85	6
86	3
87	3
88	9
89	3
90	6
91	8
92	2
93	5
94	3
95	7
96	10
97	2
98	9
99	1
100	4
101	5
102	6
103	1
104	4
105	6
106	2
107	4
108	4
109	5
110	4
111	6
112	1
113	10
114	4
115	10
116	8
117	8
118	4
119	4
120	2
121	9
122	0
