1	0
2	6
3	6
4	10
5	9
6	4
7	5
8	3
9	8
10	8
11	4
12	9
13	4
14	6
15	1
16	4
17	7
18	4
19	8
20	8
21	9
22	10
23	1
24	8
25	1
26	3
27	10
28	7
29	6
30	7
31	10
32	1
33	6
34	6
35	2
36	3
37	10
38	7
39	10
40	10
41	1
42	10
43	9
44	7
45	1
46	7
47	10
48	9
49	8
50	1
51	1
52	10
53	7
54	10
55	10
56	1
57	6
58	2
59	9
60	3
61	2
62	8
63	3
64	1
65	4
66	10
67	6
68	7
69	1
70	8
71	4
72	1
73	10
74	8
75	7
76	1
77	2
78	3
79	10
80	6
81	7
82	7
83	4
84	1
85	10
86	6
87	1
88	3
89	10
90	1
91	4
92	8
93	8
94	10
95	2
96	7
97	3
98	6
99	7
100	4
101	1
102	10
103	1
104	1
105	5
106	2
107	1
108	4
109	1
110	6
111	9
112	5
113	4
114	10
115	2
116	7
117	5
118	5
119	2
120	2
121	10
122	0
