1	0
2	5
3	2
4	3
5	3
6	2
7	7
8	10
9	7
10	2
11	9
12	9
13	5
14	3
15	5
16	7
17	4
18	9
19	2
20	10
21	4
22	6
23	2
24	1
25	3
26	5
27	10
28	7
29	4
30	3
31	1
32	7
33	10
34	7
35	7
36	8
37	2
38	5
39	8
40	6
41	9
42	3
43	7
44	7
45	6
46	6
47	4
48	1
49	8
50	5
51	9
52	4
53	10
54	6
55	1
56	4
57	3
58	8
59	8
60	10
61	6
62	4
63	7
64	10
65	5
66	2
67	10
68	5
69	9
70	8
71	9
72	6
73	6
74	9
75	3
76	8
77	4
78	3
79	8
80	7
81	9
82	7
83	8
84	6
85	4
86	3
87	10
88	2
89	3
90	10
91	6
92	2
93	7
94	4
95	6
96	1
97	3
98	8
99	2
100	5
101	4
102	7
103	9
104	3
105	1
106	2
107	7
108	9
109	8
110	10
111	2
112	7
113	6
114	2
115	4
116	9
117	3
118	6
119	1
120	6
121	3
122	0
