1	0
2	8
3	1
4	9
5	7
6	9
7	5
8	5
9	5
10	9
11	2
12	5
13	10
14	6
15	5
16	3
17	1
18	1
19	7
20	1
21	5
22	9
23	7
24	2
25	4
26	2
27	10
28	2
29	6
30	9
31	1
32	9
33	10
34	2
35	9
36	9
37	3
38	8
39	5
40	9
41	8
42	7
43	1
44	8
45	8
46	2
47	6
48	3
49	5
50	1
51	3
52	7
53	5
54	7
55	1
56	9
57	9
58	10
59	9
60	7
61	2
62	1
63	6
64	8
65	9
66	3
67	7
68	10
69	2
70	5
71	2
72	1
73	8
74	7
75	1
76	7
77	5
78	1
79	1
80	4
81	1
82	8
83	9
84	7
85	5
86	2
87	2
88	1
89	6
90	8
91	2
92	6
93	2
94	7
95	1
96	6
97	8
98	8
99	8
100	6
101	3
102	9
103	8
104	2
105	7
106	7
107	7
108	8
109	8
110	8
111	2
112	1
113	1
114	5
115	3
116	9
117	7
118	1
119	7
120	4
121	5
122	0
