1	0
2	4
3	3
4	10
5	6
6	8
7	5
8	10
9	1
10	4
11	9
12	4
13	8
14	2
15	4
16	6
17	6
18	2
19	6
20	2
21	5
22	2
23	6
24	6
25	3
26	3
27	8
28	8
29	7
30	3
31	4
32	8
33	4
34	5
35	10
36	10
37	4
38	6
39	6
40	6
41	6
42	8
43	7
44	4
45	8
46	10
47	7
48	5
49	7
50	4
51	8
52	4
53	5
54	7
55	1
56	10
57	10
58	4
59	1
60	4
61	3
62	4
63	6
64	1
65	9
66	8
67	7
68	5
69	4
70	7
71	9
72	8
73	3
74	2
75	1
76	8
77	3
78	6
79	9
80	4
81	5
82	1
83	9
84	7
85	5
86	2
87	8
88	5
89	8
90	3
91	5
92	8
93	2
94	10
95	9
96	2
97	7
98	10
99	3
100	7
101	3
102	3
103	5
104	2
105	6
106	7
107	3
108	5
109	4
110	10
111	2
112	1
113	5
114	9
115	7
116	6
117	2
118	5
119	9
120	2
121	5
122	0
