1	0
2	8
3	9
4	1
5	3
6	10
7	10
8	6
9	2
10	9
11	5
12	7
13	9
14	9
15	8
16	7
17	9
18	7
19	7
20	2
21	8
22	3
23	10
24	5
25	3
26	8
27	7
28	8
29	6
30	4
31	8
32	6
33	9
34	5
35	6
36	10
37	10
38	3
39	9
40	5
41	3
42	10
43	6
44	10
45	7
46	5
47	4
48	8
49	7
50	7
51	4
52	1
53	10
54	3
55	2
56	4
57	6
58	3
59	4
60	6
61	9
62	2
63	1
64	2
65	4
66	4
67	6
68	8
69	3
70	5
71	7
72	5
73	1
74	7
75	7
76	7
77	8
78	8
79	4
80	10
81	2
82	2
83	5
84	8
85	8
86	7
87	7
88	7
89	9
90	8
91	3
92	4
93	2
94	5
95	5
96	7
97	7
98	6
99	10
100	3
101	6
102	1
103	10
104	9
105	1
106	3
107	3
108	5
109	9
110	6
111	3
112	4
113	10
114	5
115	9
116	1
117	1
118	3
119	1
120	5
121	9
122	0
