1	0
2	4
3	10
4	7
5	7
6	3
7	5
8	2
9	7
10	9
11	6
12	8
13	3
14	6
15	3
16	2
17	10
18	10
19	10
20	1
21	9
22	4
23	7
24	9
25	6
26	7
27	9
28	8
29	4
30	10
31	5
32	8
33	5
34	1
35	6
36	4
37	2
38	10
39	8
40	3
41	3
42	2
43	1
44	5
45	3
46	4
47	10
48	6
49	1
50	7
51	3
52	10
53	3
54	8
55	3
56	6
57	6
58	2
59	4
60	1
61	1
62	2
63	1
64	9
65	5
66	9
67	9
68	3
69	9
70	1
71	6
72	7
73	6
74	10
75	4
76	4
77	4
78	2
79	1
80	3
81	4
82	10
83	5
84	7
85	1
86	6
87	8
88	5
89	5
90	10
91	1
92	8
93	7
94	4
95	9
96	7
97	1
98	6
99	2
100	7
101	8
102	2
103	9
104	2
105	5
106	9
107	5
108	5
109	7
110	2
111	4
112	6
113	8
114	2
115	6
116	10
117	9
118	3
119	4
120	7
121	4
122	0
