1	0
2	4
3	10
4	9
5	4
6	3
7	5
8	10
9	7
10	7
11	7
12	9
13	9
14	5
15	8
16	9
17	3
18	9
19	2
20	6
21	4
22	6
23	1
24	3
25	7
26	6
27	2
28	10
29	9
30	6
31	5
32	5
33	4
34	9
35	1
36	4
37	8
38	2
39	1
40	1
41	6
42	7
43	4
44	10
45	4
46	3
47	2
48	6
49	7
50	9
51	9
52	6
53	7
54	3
55	7
56	2
57	7
58	5
59	4
60	4
61	9
62	7
63	9
64	8
65	9
66	7
67	10
68	8
69	3
70	3
71	2
72	10
73	6
74	1
75	9
76	5
77	7
78	10
79	3
80	3
81	6
82	8
83	1
84	2
85	1
86	9
87	4
88	4
89	9
90	4
91	2
92	3
93	3
94	4
95	5
96	10
97	8
98	8
99	8
100	5
101	8
102	8
103	4
104	4
105	3
106	2
107	4
108	2
109	2
110	7
111	2
112	6
113	8
114	9
115	10
116	3
117	9
118	7
119	8
120	7
121	10
122	0
