1	0
2	5
3	10
4	4
5	3
6	8
7	3
8	9
9	10
10	4
11	8
12	6
13	5
14	6
15	10
16	1
17	9
18	5
19	9
20	1
21	8
22	8
23	8
24	1
25	3
26	7
27	2
28	3
29	8
30	7
31	10
32	2
33	2
34	5
35	2
36	1
37	6
38	3
39	3
40	1
41	6
42	7
43	8
44	8
45	9
46	8
47	1
48	8
49	7
50	7
51	5
52	6
53	6
54	9
55	5
56	2
57	10
58	7
59	3
60	3
61	3
62	8
63	2
64	5
65	1
66	1
67	5
68	4
69	3
70	8
71	10
72	1
73	6
74	10
75	5
76	7
77	3
78	9
79	1
80	3
81	8
82	5
83	9
84	3
85	2
86	8
87	6
88	3
89	4
90	3
91	7
92	8
93	1
94	2
95	5
96	4
97	5
98	2
99	9
100	6
101	10
102	10
103	6
104	5
105	4
106	5
107	2
108	9
109	2
110	8
111	8
112	5
113	5
114	1
115	1
116	2
117	5
118	8
119	10
120	5
121	5
122	0
