1	0
2	5
3	8
4	9
5	6
6	4
7	2
8	7
9	10
10	1
11	9
12	9
13	10
14	8
15	7
16	5
17	7
18	5
19	1
20	9
21	5
22	9
23	2
24	4
25	9
26	1
27	9
28	4
29	4
30	8
31	9
32	10
33	10
34	8
35	6
36	5
37	8
38	6
39	1
40	5
41	1
42	2
43	3
44	3
45	2
46	1
47	2
48	4
49	4
50	5
51	4
52	4
53	10
54	4
55	5
56	1
57	4
58	10
59	2
60	4
61	8
62	7
63	7
64	7
65	4
66	3
67	4
68	10
69	7
70	3
71	2
72	9
73	9
74	1
75	5
76	3
77	3
78	8
79	3
80	5
81	7
82	1
83	8
84	8
85	2
86	3
87	1
88	3
89	9
90	7
91	9
92	6
93	1
94	5
95	5
96	4
97	1
98	8
99	2
100	3
101	2
102	5
103	6
104	8
105	10
106	1
107	7
108	1
109	8
110	2
111	10
112	10
113	3
114	9
115	4
116	9
117	9
118	3
119	8
120	1
121	3
122	0
