1	0
2	1
3	4
4	6
5	1
6	6
7	8
8	3
9	4
10	6
11	4
12	5
13	3
14	5
15	2
16	10
17	5
18	9
19	7
20	5
21	4
22	4
23	3
24	10
25	7
26	1
27	10
28	6
29	1
30	1
31	3
32	7
33	9
34	8
35	2
36	7
37	5
38	4
39	3
40	6
41	5
42	3
43	9
44	9
45	3
46	6
47	5
48	10
49	8
50	2
51	9
52	10
53	8
54	7
55	4
56	7
57	5
58	3
59	7
60	9
61	6
62	3
63	9
64	10
65	7
66	1
67	5
68	2
69	9
70	9
71	1
72	7
73	1
74	4
75	10
76	10
77	10
78	10
79	9
80	10
81	4
82	4
83	4
84	8
85	1
86	7
87	8
88	3
89	3
90	9
91	7
92	5
93	7
94	1
95	5
96	8
97	1
98	6
99	9
100	7
101	1
102	8
103	9
104	6
105	8
106	7
107	6
108	5
109	8
110	2
111	8
112	6
113	5
114	4
115	6
116	2
117	7
118	6
119	4
120	8
121	9
122	0
