1	0
2	9
3	7
4	10
5	8
6	3
7	8
8	5
9	1
10	4
11	2
12	4
13	9
14	6
15	7
16	9
17	3
18	2
19	6
20	7
21	7
22	7
23	3
24	6
25	7
26	9
27	2
28	5
29	3
30	7
31	2
32	7
33	3
34	3
35	7
36	7
37	6
38	8
39	9
40	1
41	2
42	8
43	3
44	9
45	7
46	10
47	2
48	7
49	1
50	2
51	1
52	4
53	2
54	9
55	3
56	4
57	2
58	8
59	5
60	5
61	5
62	8
63	5
64	9
65	6
66	9
67	7
68	4
69	3
70	8
71	10
72	2
73	2
74	2
75	9
76	10
77	8
78	6
79	5
80	9
81	10
82	9
83	4
84	2
85	9
86	1
87	5
88	9
89	4
90	4
91	8
92	1
93	9
94	1
95	8
96	1
97	5
98	1
99	4
100	7
101	1
102	5
103	4
104	3
105	4
106	3
107	8
108	2
109	2
110	1
111	8
112	5
113	5
114	6
115	8
116	5
117	1
118	9
119	2
120	6
121	2
122	0
