1	0
2	7
3	10
4	6
5	2
6	9
7	3
8	1
9	1
10	2
11	4
12	5
13	2
14	1
15	5
16	3
17	1
18	1
19	5
20	4
21	9
22	1
23	5
24	6
25	4
26	7
27	2
28	5
29	6
30	1
31	4
32	7
33	1
34	4
35	4
36	9
37	6
38	7
39	1
40	4
41	6
42	6
43	6
44	8
45	10
46	9
47	8
48	9
49	10
50	6
51	5
52	1
53	7
54	1
55	6
56	3
57	9
58	5
59	4
60	5
61	6
62	1
63	10
64	8
65	6
66	6
67	5
68	2
69	2
70	7
71	2
72	10
73	5
74	7
75	3
76	5
77	2
78	1
79	10
80	7
81	3
82	8
83	7
84	5
85	8
86	8
87	3
88	1
89	2
90	6
91	1
92	6
93	8
94	10
95	4
96	8
97	7
98	7
99	5
100	9
101	10
102	10
103	3
104	3
105	4
106	9
107	3
108	9
109	3
110	2
111	9
112	2
113	1
114	2
115	8
116	8
117	1
118	8
119	8
120	1
121	8
122	0
