1	0
2	7
3	5
4	1
5	6
6	9
7	6
8	7
9	10
10	9
11	10
12	1
13	1
14	8
15	7
16	10
17	4
18	6
19	7
20	9
21	1
22	7
23	9
24	1
25	4
26	6
27	9
28	5
29	3
30	8
31	4
32	1
33	8
34	2
35	1
36	3
37	1
38	6
39	2
40	9
41	8
42	5
43	7
44	7
45	1
46	10
47	1
48	4
49	1
50	5
51	2
52	10
53	9
54	2
55	6
56	9
57	3
58	3
59	8
60	5
61	3
62	6
63	6
64	3
65	4
66	2
67	1
68	8
69	10
70	6
71	7
72	1
73	3
74	1
75	6
76	3
77	7
78	8
79	4
80	5
81	5
82	8
83	7
84	5
85	3
86	10
87	10
88	3
89	6
90	9
91	7
92	7
93	6
94	7
95	6
96	9
97	2
98	1
99	10
100	5
101	3
102	3
103	8
104	2
105	7
106	1
107	4
108	1
109	9
110	9
111	8
112	10
113	2
114	2
115	8
116	1
117	1
118	5
119	7
120	1
121	6
122	0
