1	0
2	10
3	10
4	5
5	3
6	9
7	6
8	7
9	3
10	9
11	8
12	7
13	4
14	1
15	3
16	5
17	3
18	2
19	5
20	4
21	10
22	10
23	8
24	4
25	10
26	10
27	3
28	7
29	10
30	6
31	5
32	5
33	1
34	3
35	1
36	6
37	8
38	2
39	3
40	2
41	5
42	9
43	3
44	6
45	3
46	5
47	7
48	3
49	4
50	9
51	2
52	8
53	3
54	7
55	4
56	7
57	4
58	4
59	7
60	9
61	9
62	7
63	9
64	4
65	3
66	1
67	3
68	8
69	10
70	10
71	2
72	4
73	8
74	6
75	8
76	8
77	7
78	1
79	2
80	2
81	2
82	7
83	2
84	10
85	5
86	2
87	4
88	4
89	6
90	5
91	7
92	4
93	10
94	6
95	6
96	3
97	4
98	1
99	5
100	10
101	5
102	3
103	10
104	3
105	4
106	10
107	6
108	2
109	2
110	2
111	2
112	5
113	1
114	7
115	6
116	7
117	7
118	8
119	8
120	9
121	8
122	0
