1	0
2	6
3	2
4	6
5	6
6	4
7	2
8	8
9	5
10	9
11	10
12	1
13	2
14	7
15	2
16	6
17	9
18	3
19	6
20	6
21	5
22	1
23	7
24	7
25	9
26	6
27	8
28	8
29	1
30	7
31	6
32	5
33	6
34	4
35	10
36	5
37	8
38	6
39	5
40	8
41	8
42	5
43	5
44	2
45	2
46	3
47	1
48	3
49	1
50	2
51	6
52	10
53	4
54	3
55	7
56	4
57	10
58	9
59	7
60	3
61	2
62	2
63	9
64	10
65	9
66	1
67	6
68	8
69	1
70	8
71	2
72	8
73	2
74	5
75	5
76	7
77	4
78	4
79	2
80	6
81	10
82	4
83	8
84	7
85	8
86	2
87	2
88	10
89	5
90	3
91	9
92	7
93	5
94	2
95	2
96	6
97	10
98	5
99	4
100	6
101	10
102	9
103	7
104	8
105	5
106	5
107	8
108	5
109	5
110	8
111	5
112	5
113	2
114	1
115	1
116	6
117	8
118	3
119	4
120	7
121	10
122	0
