1	0
2	5
3	4
4	6
5	10
6	1
7	5
8	8
9	4
10	4
11	3
12	4
13	10
14	8
15	6
16	6
17	10
18	8
19	7
20	1
21	1
22	9
23	9
24	6
25	2
26	5
27	6
28	5
29	8
30	8
31	10
32	2
33	3
34	4
35	2
36	2
37	4
38	7
39	6
40	8
41	2
42	2
43	6
44	10
45	5
46	2
47	9
48	9
49	1
50	2
51	5
52	8
53	7
54	2
55	10
56	2
57	1
58	2
59	7
60	1
61	8
62	4
63	8
64	5
65	7
66	9
67	7
68	9
69	10
70	5
71	10
72	1
73	10
74	3
75	4
76	7
77	7
78	9
79	6
80	9
81	4
82	7
83	3
84	7
85	6
86	3
87	9
88	7
89	7
90	9
91	3
92	4
93	10
94	10
95	1
96	1
97	4
98	2
99	2
100	9
101	9
102	10
103	1
104	9
105	6
106	3
107	9
108	2
109	7
110	1
111	4
112	8
113	8
114	6
115	9
116	8
117	3
118	3
119	1
120	6
121	8
122	0
