1	0
2	8
3	4
4	4
5	10
6	10
7	10
8	9
9	3
10	2
11	8
12	2
13	9
14	4
15	5
16	5
17	5
18	4
19	9
20	6
21	4
22	4
23	4
24	5
25	7
26	1
27	9
28	9
29	4
30	2
31	2
32	6
33	3
34	3
35	3
36	7
37	7
38	3
39	7
40	1
41	1
42	5
43	10
44	10
45	8
46	7
47	9
48	5
49	1
50	3
51	8
52	2
53	7
54	8
55	10
56	2
57	6
58	7
59	9
60	1
61	5
62	9
63	3
64	9
65	6
66	1
67	8
68	4
69	2
70	3
71	9
72	5
73	6
74	3
75	6
76	2
77	1
78	8
79	5
80	1
81	10
82	9
83	1
84	3
85	9
86	7
87	8
88	9
89	7
90	4
91	3
92	7
93	6
94	6
95	10
96	9
97	8
98	2
99	3
100	1
101	8
102	5
103	2
104	2
105	10
106	3
107	7
108	3
109	5
110	8
111	5
112	2
113	8
114	9
115	7
116	5
117	6
118	4
119	9
120	1
121	8
122	0
