1	0
2	8
3	4
4	7
5	8
6	10
7	3
8	8
9	9
10	9
11	8
12	2
13	4
14	7
15	8
16	2
17	9
18	7
19	8
20	5
21	1
22	10
23	7
24	9
25	4
26	1
27	9
28	6
29	8
30	10
31	5
32	2
33	2
34	4
35	4
36	5
37	10
38	7
39	10
40	9
41	7
42	2
43	9
44	10
45	4
46	1
47	2
48	10
49	10
50	10
51	3
52	1
53	5
54	1
55	5
56	5
57	10
58	1
59	2
60	6
61	6
62	2
63	5
64	6
65	10
66	8
67	6
68	8
69	10
70	1
71	3
72	8
73	2
74	2
75	4
76	8
77	8
78	6
79	3
80	5
81	4
82	3
83	7
84	2
85	10
86	4
87	9
88	10
89	1
90	6
91	7
92	10
93	10
94	8
95	5
96	5
97	7
98	4
99	2
100	5
101	9
102	3
103	2
104	4
105	1
106	4
107	6
108	5
109	9
110	1
111	8
112	2
113	4
114	3
115	2
116	3
117	3
118	7
119	6
120	9
121	9
122	0
