1	0
2	8
3	9
4	1
5	4
6	2
7	2
8	3
9	1
10	2
11	5
12	7
13	3
14	10
15	6
16	1
17	2
18	7
19	1
20	10
21	10
22	9
23	1
24	7
25	1
26	5
27	5
28	9
29	5
30	8
31	4
32	5
33	5
34	10
35	1
36	9
37	4
38	7
39	8
40	1
41	10
42	1
43	7
44	1
45	4
46	8
47	9
48	6
49	5
50	4
51	9
52	5
53	8
54	9
55	10
56	2
57	6
58	5
59	3
60	9
61	6
62	6
63	7
64	5
65	5
66	9
67	3
68	8
69	2
70	5
71	6
72	2
73	10
74	5
75	5
76	10
77	6
78	6
79	5
80	7
81	7
82	1
83	8
84	7
85	5
86	1
87	3
88	10
89	5
90	1
91	2
92	7
93	4
94	10
95	10
96	10
97	5
98	7
99	3
100	10
101	7
102	5
103	3
104	2
105	7
106	6
107	4
108	9
109	9
110	7
111	8
112	10
113	7
114	8
115	7
116	1
117	3
118	3
119	2
120	1
121	10
122	0
