1	1	0
2	1	0
3	1	0
4	1	0
1	2	7
2	2	1
3	2	3
4	2	1
1	3	5
2	3	6
3	3	3
4	3	6
1	4	5
2	4	6
3	4	5
4	4	5
1	5	6
2	5	1
3	5	4
4	5	9
1	6	7
2	6	3
3	6	4
4	6	9
1	7	9
2	7	2
3	7	2
4	7	7
1	8	3
2	8	7
3	8	7
4	8	7
1	9	5
2	9	9
3	9	10
4	9	5
1	10	8
2	10	7
3	10	3
4	10	7
1	11	10
2	11	8
3	11	1
4	11	2
1	12	3
2	12	4
3	12	7
4	12	2
1	13	5
2	13	4
3	13	3
4	13	2
1	14	7
2	14	6
3	14	10
4	14	6
1	15	2
2	15	5
3	15	10
4	15	9
1	16	9
2	16	2
3	16	9
4	16	4
1	17	8
2	17	8
3	17	2
4	17	8
1	18	3
2	18	2
3	18	6
4	18	6
1	19	1
2	19	5
3	19	5
4	19	10
1	20	3
2	20	6
3	20	4
4	20	2
1	21	6
2	21	6
3	21	3
4	21	1
1	22	2
2	22	3
3	22	6
4	22	5
1	23	5
2	23	9
3	23	7
4	23	8
1	24	10
2	24	1
3	24	3
4	24	10
1	25	5
2	25	3
3	25	6
4	25	6
1	26	10
2	26	7
3	26	9
4	26	5
1	27	7
2	27	8
3	27	1
4	27	3
1	28	9
2	28	7
3	28	1
4	28	2
1	29	7
2	29	2
3	29	10
4	29	6
1	30	9
2	30	10
3	30	1
4	30	7
1	31	10
2	31	8
3	31	9
4	31	5
1	32	6
2	32	7
3	32	4
4	32	5
1	33	5
2	33	9
3	33	8
4	33	4
1	34	6
2	34	4
3	34	3
4	34	6
1	35	6
2	35	5
3	35	1
4	35	3
1	36	4
2	36	8
3	36	3
4	36	3
1	37	10
2	37	1
3	37	3
4	37	3
1	38	8
2	38	3
3	38	6
4	38	8
1	39	4
2	39	1
3	39	5
4	39	10
1	40	10
2	40	5
3	40	1
4	40	3
1	41	8
2	41	1
3	41	4
4	41	10
1	42	5
2	42	4
3	42	6
4	42	10
1	43	9
2	43	7
3	43	10
4	43	2
1	44	8
2	44	4
3	44	8
4	44	6
1	45	7
2	45	7
3	45	9
4	45	9
1	46	3
2	46	9
3	46	7
4	46	10
1	47	10
2	47	4
3	47	3
4	47	8
1	48	1
2	48	2
3	48	6
4	48	7
1	49	3
2	49	2
3	49	1
4	49	9
1	50	5
2	50	5
3	50	4
4	50	3
1	51	4
2	51	2
3	51	8
