1	0
2	3
3	1
4	10
5	10
6	4
7	10
8	2
9	3
10	1
11	1
12	3
13	5
14	1
15	1
16	8
17	10
18	7
19	10
20	9
21	8
22	1
23	5
24	10
25	9
26	10
27	8
28	3
29	2
30	10
31	2
32	8
33	3
34	1
35	2
36	10
37	9
38	10
39	3
40	9
41	10
42	3
43	3
44	7
45	4
46	3
47	2
48	3
49	2
50	5
51	1
52	10
53	6
54	10
55	6
56	4
57	10
58	2
59	8
60	4
61	6
62	8
63	3
64	10
65	8
66	4
67	9
68	3
69	3
70	10
71	9
72	5
73	3
74	4
75	9
76	3
77	1
78	2
79	1
80	3
81	5
82	5
83	1
84	4
85	5
86	7
87	4
88	8
89	2
90	3
91	6
92	9
93	10
94	3
95	10
96	2
97	5
98	4
99	5
100	5
101	10
102	9
103	8
104	9
105	1
106	10
107	2
108	3
109	10
110	9
111	5
112	7
113	10
114	5
115	7
116	2
117	3
118	1
119	2
120	4
121	8
122	0
