1	0
2	1
3	9
4	6
5	6
6	4
7	4
8	5
9	1
10	1
11	4
12	6
13	9
14	9
15	5
16	3
17	5
18	7
19	7
20	2
21	1
22	4
23	5
24	8
25	6
26	4
27	9
28	10
29	6
30	8
31	5
32	5
33	7
34	9
35	4
36	2
37	3
38	10
39	1
40	10
41	3
42	4
43	5
44	6
45	5
46	2
47	10
48	8
49	3
50	6
51	3
52	4
53	9
54	3
55	3
56	4
57	2
58	7
59	10
60	9
61	9
62	1
63	3
64	7
65	10
66	8
67	1
68	4
69	1
70	9
71	5
72	7
73	3
74	3
75	2
76	2
77	6
78	10
79	8
80	5
81	4
82	8
83	8
84	5
85	5
86	8
87	1
88	10
89	8
90	10
91	7
92	5
93	9
94	8
95	1
96	1
97	8
98	1
99	8
100	5
101	5
102	4
103	3
104	3
105	7
106	7
107	6
108	2
109	8
110	8
111	9
112	4
113	2
114	6
115	7
116	2
117	9
118	4
119	5
120	5
121	10
122	0
