1	0
2	1
3	8
4	4
5	10
6	6
7	8
8	3
9	7
10	6
11	10
12	7
13	8
14	1
15	9
16	4
17	7
18	3
19	10
20	1
21	6
22	1
23	7
24	1
25	2
26	10
27	5
28	7
29	9
30	4
31	10
32	4
33	7
34	9
35	10
36	10
37	6
38	9
39	5
40	1
41	9
42	8
43	5
44	10
45	3
46	5
47	3
48	4
49	2
50	10
51	6
52	6
53	3
54	7
55	6
56	2
57	1
58	10
59	6
60	4
61	9
62	8
63	5
64	7
65	6
66	9
67	3
68	10
69	2
70	3
71	10
72	8
73	8
74	2
75	5
76	8
77	2
78	10
79	6
80	5
81	4
82	4
83	4
84	9
85	1
86	9
87	2
88	8
89	1
90	10
91	7
92	8
93	3
94	7
95	3
96	7
97	9
98	2
99	8
100	6
101	3
102	9
103	8
104	5
105	10
106	10
107	3
108	8
109	10
110	10
111	6
112	2
113	7
114	3
115	7
116	4
117	10
118	5
119	2
120	9
121	7
122	0
