1	0
2	1
3	10
4	5
5	9
6	4
7	2
8	8
9	3
10	2
11	1
12	5
13	1
14	3
15	3
16	8
17	9
18	2
19	7
20	8
21	6
22	5
23	1
24	4
25	3
26	6
27	2
28	6
29	2
30	7
31	10
32	2
33	10
34	10
35	7
36	7
37	10
38	8
39	5
40	5
41	5
42	5
43	9
44	7
45	5
46	2
47	3
48	5
49	7
50	3
51	9
52	6
53	7
54	7
55	7
56	10
57	6
58	6
59	6
60	1
61	5
62	2
63	10
64	10
65	5
66	7
67	7
68	5
69	5
70	5
71	9
72	3
73	3
74	5
75	8
76	9
77	7
78	9
79	3
80	4
81	3
82	9
83	9
84	10
85	5
86	2
87	6
88	1
89	2
90	8
91	4
92	6
93	1
94	5
95	5
96	10
97	9
98	2
99	4
100	7
101	9
102	3
103	8
104	7
105	2
106	8
107	10
108	7
109	7
110	4
111	6
112	3
113	1
114	5
115	3
116	6
117	10
118	7
119	4
120	5
121	2
122	0
