1000
0	471	286
1	458	322
2	140	57
3	150	223
4	47	416
5	128	258
6	144	184
7	135	320
8	148	288
9	422	324
10	50	286
11	468	122
12	200	177
13	371	373
14	485	435
15	64	479
16	361	469
17	233	382
18	257	477
19	83	322
20	119	375
21	353	376
22	105	275
23	197	355
24	199	204
25	344	397
26	264	16
27	170	316
28	286	205
29	66	54
30	343	76
31	253	301
32	53	462
33	428	120
34	14	459
35	386	148
36	14	363
37	500	203
38	14	285
39	216	383
40	177	120
41	434	471
42	458	349
43	430	233
44	16	359
45	204	442
46	468	242
47	394	193
48	253	273
49	151	344
50	112	27
51	110	166
52	458	329
53	349	22
54	154	490
55	483	157
56	452	49
57	274	425
58	122	443
59	402	35
60	30	345
61	292	141
62	181	92
63	130	353
64	495	421
65	460	2
66	327	471
67	12	234
68	4	234
69	135	254
70	385	436
71	492	318
72	221	21
73	398	279
74	322	220
75	443	274
76	296	385
77	292	390
78	383	54
79	306	367
80	142	447
81	367	185
82	18	346
83	51	99
84	33	60
85	46	460
86	145	430
87	441	400
88	12	82
89	297	192
90	206	368
91	114	393
92	111	214
93	117	73
94	50	319
95	472	215
96	385	403
97	336	122
98	119	474
99	389	399
100	257	300
101	222	344
102	451	49
103	231	325
104	179	293
105	410	464
106	495	340
107	179	226
108	98	86
109	136	213
110	238	344
111	379	265
112	241	357
113	286	184
114	142	440
115	392	164
116	214	465
117	257	250
118	399	132
119	464	408
120	405	231
121	133	37
122	493	357
123	105	497
124	209	269
125	168	473
126	82	354
127	483	276
128	58	395
129	88	383
130	178	97
131	127	313
132	269	81
133	199	160
134	160	285
135	447	353
136	201	488
137	314	493
138	80	403
139	62	321
140	225	47
141	488	158
142	293	338
143	442	398
144	11	117
145	66	370
146	398	63
147	368	157
148	117	190
149	46	199
150	487	380
151	191	256
152	405	172
153	253	53
154	212	228
155	423	203
156	255	219
157	321	213
158	161	48
159	118	172
160	102	138
161	498	438
162	47	221
163	87	395
164	281	348
165	254	134
166	208	55
167	409	103
168	185	407
169	204	81
170	428	349
171	264	39
172	235	100
173	348	222
174	56	7
175	75	30
176	164	90
177	114	20
178	451	220
179	464	120
180	112	128
181	227	370
182	231	213
183	16	271
184	36	332
185	375	80
186	340	49
187	365	117
188	430	21
189	201	414
190	422	499
191	81	293
192	354	121
193	99	190
194	13	475
195	378	314
196	288	120
197	326	452
198	41	21
199	132	26
200	282	102
201	426	194
202	142	373
203	208	113
204	432	329
205	467	153
206	286	76
207	107	173
208	161	392
209	88	163
210	216	166
211	416	348
212	316	427
213	363	69
214	202	415
215	80	26
216	74	388
217	470	209
218	104	136
219	480	96
220	164	384
221	185	449
222	249	55
223	326	274
224	401	83
225	173	294
226	119	239
227	362	488
228	32	169
229	103	49
230	356	93
231	384	320
232	391	375
233	74	48
234	75	416
235	68	24
236	373	65
237	347	448
238	492	18
239	116	90
240	216	386
241	395	78
242	359	406
243	208	386
244	98	482
245	267	359
246	222	22
247	273	348
248	41	267
249	258	280
250	482	57
251	65	246
252	137	265
253	398	440
254	274	315
255	57	5
256	79	13
257	251	152
258	152	143
259	148	86
260	6	15
261	25	108
262	98	433
263	180	438
264	160	279
265	493	109
266	330	170
267	265	3
268	362	393
269	238	353
270	432	58
