1000
0	94	278
1	230	276
2	443	242
3	54	433
4	276	266
5	109	293
6	387	60
7	237	177
8	24	1
9	218	268
10	323	369
11	373	362
12	365	266
13	124	253
14	339	168
15	156	312
16	107	309
17	62	109
18	160	365
19	122	138
20	250	119
21	107	484
22	208	82
23	229	4
24	204	261
25	163	356
26	484	25
27	246	446
28	326	282
29	262	134
30	254	412
31	461	258
32	260	167
33	173	325
34	52	473
35	198	436
36	101	369
37	326	265
38	494	1
39	149	193
40	363	398
41	50	404
42	405	475
43	11	29
44	261	466
45	122	167
46	260	240
47	448	363
48	310	204
49	127	364
50	434	251
51	353	235
52	231	438
53	130	171
54	266	380
55	432	62
56	170	23
57	168	171
58	440	286
59	93	463
60	236	247
61	44	458
62	168	346
63	155	142
64	343	293
65	439	301
66	197	147
67	363	334
68	368	262
69	336	376
70	124	47
71	217	320
72	125	264
73	260	53
74	18	291
75	119	493
76	144	69
77	320	251
78	364	192
79	323	497
80	271	316
81	77	357
82	312	378
83	206	422
84	71	291
85	213	198
86	244	97
87	347	65
88	55	265
89	20	90
90	149	87
91	419	253
92	207	392
93	198	434
94	314	5
95	395	224
96	335	177
97	465	389
98	325	425
99	65	79
100	226	494
101	485	93
102	380	391
103	366	288
104	116	183
105	98	460
106	420	39
107	26	267
108	476	190
109	376	34
110	64	278
111	17	7
112	107	290
113	477	397
114	363	33
115	324	274
116	46	354
117	326	157
118	367	52
119	23	370
120	290	194
121	95	485
122	496	276
123	177	452
124	327	455
125	6	217
126	234	270
127	40	422
128	481	89
129	441	22
130	131	217
131	70	369
132	74	370
133	366	130
134	115	474
135	268	80
136	391	487
137	66	124
138	120	194
139	312	114
140	468	193
141	195	292
142	26	5
143	15	437
144	186	21
145	139	44
146	411	253
147	97	116
148	180	55
149	187	389
150	114	312
151	257	81
152	56	268
153	18	479
154	114	453
155	72	450
156	432	427
157	1	209
158	218	271
159	200	407
160	274	51
161	306	385
162	63	185
163	396	156
164	62	439
165	325	454
166	431	490
167	346	426
168	256	259
169	414	291
170	377	479
171	304	47
172	82	193
173	436	56
174	165	125
175	52	81
176	127	156
177	128	108
178	25	322
179	167	23
180	246	69
181	267	484
182	212	194
183	96	57
184	284	196
185	166	443
186	387	465
187	57	383
188	109	45
189	465	63
190	304	388
191	235	97
192	456	332
193	246	414
194	315	240
195	309	139
196	88	5
197	456	281
198	181	380
199	272	308
200	266	332
201	143	458
202	199	368
203	82	328
204	31	52
205	6	102
206	147	145
207	114	483
208	298	89
209	255	147
210	28	278
211	426	320
212	271	324
213	286	284
214	139	266
215	340	404
216	154	435
217	165	500
218	449	412
219	336	140
220	195	299
221	431	184
222	284	250
223	257	160
224	21	453
225	202	292
226	335	43
227	325	270
228	304	118
229	104	76
230	467	338
231	470	458
232	229	289
233	5	372
234	347	85
235	477	469
236	276	387
237	62	460
238	386	319
239	436	437
240	317	466
241	86	473
242	490	406
243	15	83
244	27	496
245	213	378
246	122	345
247	35	477
248	97	194
249	390	21
250	183	141
251	365	357
252	276	430
253	179	224
254	198	237
255	126	16
256	211	185
257	361	454
258	319	5
259	211	247
260	107	80
261	365	55
262	141	304
263	112	357
264	198	464
265	1	31
266	327	102
267	65	234
268	29	60
269	12	408
270	47	153
271	4	487
272	53	183
273	433	143
274	232	243
275	327	137
276	40	12
277	267	109
278	139	498
279	480	384
280	294	430
281	468	129
282	224	253
283	346	423
284	191	425
285	243	86
286	335	480
287	451	333
288	21	48
289	162	86
290	214	288
291	483	21
292	148	444
293	81	184
294	307	473
295	121	236
296	479	439
297	380	181
298	399	144
299	177	136
300	251	186
301	11	474
302	45	400
303	52	427
304	123	384
305	360	469
306	327	74
307	2	57
308	83	49
309	419	66
310	417	43
311	222	481
312	175	352
313	275	196
314	455	94
315	233	476
316	25	24
317	406	425
318	236	358
319	93	31
320	193	312
321	294	120
322	214	302
323	409	293
324	325	11
325	349	179
326	317	286
327	171	77
328	130	47
329	145	320
330	72	185
331	392	436
332	156	130
333	469	436
334	46	66
335	66	300
336	395	467
337	181	8
338	95	436
339	433	169
340	182	33
341	389	90
342	434	47
343	59	374
344	421	418
345	436	343
346	10	264
347	232	402
348	116	216
349	198	143
350	190	1
351	163	279
352	220	499
353	194	243
354	268	208
355	5	13
356	289	333
357	13	6
358	274	435
359	183	111
360	454	372
361	46	195
362	105	447
363	38	149
364	205	6
365	41	322
366	463	406
367	281	401
368	488	75
369	458	72
370	108	115
371	260	46
372	110	142
373	146	273
374	418	327
375	40	420
376	462	335
377	328	444
378	273	112
379	296	341
380	51	241
381	402	393
382	238	289
383	21	494
384	346	378
385	52	387
386	70	419
387	37	380
388	438	211
389	167	380
390	29	364
391	331	321
392	7	246
393	85	302
394	6	405
395	196	35
396	110	178
397	136	412
398	464	424
399	184	274
400	270	105
401	6	219
402	186	147
403	376	16
404	393	302
405	409	455
406	345	452
407	461	225
408	480	61
409	76	119
410	377	236
411	129	179
412	166	88
413	51	79
414	169	352
415	276	348
416	64	470
417	305	239
418	68	94
419	22	345
420	422	197
421	157	268
422	185	264
423	38	436
424	96	252
425	12	388
426	34	282
427	193	109
428	332	260
429	410	233
430	461	376
431	8	213
432	359	202
433	387	259
434	402	318
435	422	152
436	304	190
437	149	227
438	445	237
439	371	146
440	404	305
441	57	242
442	206	485
443	186	54
444	48	496
445	427	355
446	25	69
447	291	257
448	116	46
449	143	233
450	457	145
451	226	108
452	141	93
453	77	385
454	96	77
455	476	439
456	277	223
457	328	452
458	199	53
459	110	132
460	84	116
461	271	64
462	122	266
463	240	261
464	123	262
465	416	252
466	76	165
467	289	280
468	367	233
469	85	430
470	193	252
471	68	289
472	416	25
473	396	433
474	395	458
475	170	354
476	35	455
477	62	123
478	93	71
479	174	392
480	497	126
481	4	52
482	184	234
483	167	120
484	243	451
485	272	196
486	364	497
487	68	61
488	353	243
489	284	239
490	258	439
491	274	118
492	327	362
493	375	433
494	359	350
495	115	212
496	181	430
497	156	7
498	280	473
499	120	475
500	358	107
501	187	155
502	317	312
503	99	10
504	447	428
505	470	66
506	327	2
507	35	216
508	213	203
509	238	37
510	416	237
511	287	172
512	449	480
513	75	133
514	445	270
515	111	80
516	129	73
517	336	419
518	340	465
519	488	283
520	382	144
521	382	248
522	220	416
523	266	329
524	274	360
525	131	118
526	339	132
527	118	111
528	400	101
529	419	84
530	335	279
531	306	63
532	301	239
533	175	242
534	296	486
535	263	417
536	176	473
537	404	262
538	135	217
539	486	29
540	419	230
541	488	500
542	283	198
543	239	264
544	465	130
545	297	159
546	187	417
547	74	439
548	448	10
549	115	18
550	128	174
551	157	338
552	169	9
553	371	224
554	345	206
555	414	278
556	386	225
557	195	147
558	477	367
559	485	252
560	399	422
561	271	293
562	313	368
563	488	118
564	470	306
565	18	282
566	356	91
567	107	364
568	35	367
569	74	393
570	204	451
571	476	430
572	240	275
573	93	165
574	233	333
575	391	89
576	289	346
577	357	64
578	105	83
579	323	397
580	98	64
581	203	209
582	80	66
583	250	206
584	270	172
585	254	166
586	141	284
587	298	228
588	375	323
589	474	300
590	438	59
591	200	178
592	46	287
593	24	192
594	34	277
595	58	466
596	389	235
597	437	116
598	476	194
599	429	460
600	204	69
601	107	82
602	167	303
603	211	306
604	13	328
605	86	437
606	57	272
607	354	314
608	413	147
609	193	34
610	147	432
611	375	404
612	230	286
613	444	459
614	299	334
615	188	118
616	490	215
617	281	320
618	367	373
619	247	190
620	203	265
621	126	104
622	136	465
623	500	183
624	459	343
625	241	91
626	70	293
627	158	182
628	334	202
629	400	335
630	382	112
631	276	60
632	114	286
633	378	200
634	408	122
635	143	296
636	325	127
637	249	468
638	295	396
639	487	360
640	81	305
641	495	3
642	8	373
643	496	161
644	243	480
645	434	482
646	137	420
647	145	57
648	385	472
649	453	183
650	32	447
651	339	429
652	83	418
653	59	337
654	237	88
655	369	311
656	6	484
657	237	51
658	242	450
659	180	91
660	328	134
661	128	280
662	53	414
663	448	271
664	445	477
665	14	369
666	61	6
667	477	287
668	12	162
669	114	161
670	238	333
671	401	394
672	287	341
673	200	156
674	134	68
675	203	117
676	286	195
677	17	246
678	197	16
679	43	254
680	261	25
681	21	2
682	394	228
683	404	456
684	475	396
685	428	28
686	155	184
687	43	357
688	305	356
689	74	380
690	122	36
691	264	269
692	145	208
693	90	41
694	215	416
695	491	449
696	129	350
697	390	462
698	10	304
699	168	416
700	163	173
701	464	170
702	424	463
703	457	337
704	272	24
705	498	427
706	223	428
707	262	472
708	259	235
709	289	465
710	331	65
711	56	190
712	173	207
713	487	274
714	463	192
715	21	35
716	93	62
717	142	456
718	56	257
719	8	363
720	225	355
721	66	139
722	31	86
723	302	40
724	311	351
725	7	460
726	347	185
727	204	201
728	345	363
729	132	101
730	388	115
731	418	72
732	113	147
733	331	398
734	144	418
735	264	356
736	31	375
737	326	1
738	219	114
739	191	178
740	311	150
741	92	106
742	142	260
743	105	97
744	427	101
745	100	247
746	496	61
747	18	178
748	397	30
749	357	148
750	355	63
751	498	125
752	384	126
753	277	136
754	39	386
755	437	480
756	99	240
757	347	127
758	176	40
759	133	383
760	25	222
761	116	158
762	79	286
763	183	392
764	449	326
765	497	498
766	438	76
767	184	371
768	307	165
769	373	311
770	320	38
771	255	433
772	342	243
773	24	384
774	483	41
775	365	456
776	78	41
777	362	418
778	4	310
779	476	147
780	100	166
781	482	383
782	217	106
783	499	186
784	149	65
785	20	432
786	469	473
787	59	414
788	35	300
789	330	382
790	179	47
791	79	102
792	350	388
793	469	254
794	217	418
795	166	264
796	9	197
797	494	375
798	97	67
799	326	51
800	92	414
801	78	44
802	472	360
803	471	189
804	1	66
805	427	265
806	455	103
807	257	498
808	433	110
809	24	33
810	244	161
811	223	456
812	164	83
813	172	189
814	57	140
815	247	339
816	140	317
817	359	335
818	392	133
819	311	417
820	391	210
821	427	318
822	84	24
823	87	213
824	249	67
825	66	262
826	186	357
827	322	326
828	379	1
829	105	180
830	159	272
831	50	314
832	130	393
833	128	133
834	371	492
835	106	146
836	187	419
837	397	466
838	412	387
839	455	205
840	47	139
841	87	90
842	225	89
843	339	367
844	300	146
845	336	344
846	40	172
847	226	130
848	224	278
849	106	407
850	128	402
851	84	315
852	194	395
853	357	274
854	368	38
855	455	324
856	404	218
857	33	304
858	120	204
859	354	464
860	397	226
861	362	318
862	416	320
863	468	330
864	414	122
865	464	264
866	463	95
867	176	253
868	50	356
869	279	451
870	456	86
871	382	309
872	225	213
873	302	335
874	207	317
875	152	393
876	470	468
877	131	377
878	81	456
879	172	351
880	19	93
881	326	455
882	250	66
883	19	182
884	217	33
885	90	342
886	260	407
887	233	291
888	245	49
889	246	253
890	402	306
891	217	318
892	149	112
893	46	441
894	407	90
895	439	18
896	187	372
897	272	370
898	445	79
899	449	211
900	489	177
901	167	436
902	440	142
903	210	291
904	24	165
905	170	267
906	198	318
907	241	296
908	387	415
909	463	67
910	345	497
911	71	47
912	393	157
913	332	39
914	79	161
915	8	343
916	485	50
917	345	362
918	236	198
919	217	220
920	453	17
921	332	229
922	166	263
923	115	274
924	471	148
925	190	454
926	422	214
927	74	46
928	442	163
929	491	136
930	263	107
931	440	470
932	153	434
933	406	388
934	466	248
935	362	382
936	249	77
937	442	131
938	456	317
939	436	89
940	13	100
941	490	441
942	246	49
943	158	12
944	466	117
945	188	470
946	185	474
947	193	375
948	271	123
949	92	425
950	24	229
951	456	468
952	458	331
953	165	105
954	296	423
955	2	470
956	452	74
957	77	8
958	2	71
959	234	334
960	423	266
961	311	496
962	113	88
963	417	231
964	443	429
965	91	23
966	386	345
967	12	63
968	455	282
969	119	425
970	492	287
971	316	36
972	58	388
973	120	277
974	451	117
975	417	290
976	104	368
977	206	307
978	390	40
979	465	102
980	101	179
981	51	372
982	102	66
983	247	141
984	442	449
985	373	4
986	426	384
987	82	295
988	428	377
989	239	9
990	436	290
991	27	50
992	123	201
993	169	136
994	441	185
995	395	443
996	7	215
997	67	305
998	303	126
999	81	67
1000	449	364
