1000
0	200	321
1	400	486
2	58	216
3	265	374
4	65	313
5	218	485
6	210	286
7	72	140
8	1	435
9	178	263
10	470	9
11	40	366
12	279	164
13	481	340
14	420	215
15	466	316
16	164	62
17	381	132
18	263	429
19	370	141
20	61	324
21	41	395
22	6	327
23	131	477
24	233	142
25	450	469
26	204	4
27	185	356
28	74	379
29	399	349
30	267	54
31	284	423
32	444	51
33	24	59
34	327	463
35	318	473
36	75	133
37	409	342
38	173	311
39	198	291
40	30	163
41	252	161
42	244	295
43	309	317
44	231	169
45	92	17
46	182	55
47	14	111
48	42	408
49	103	71
50	459	318
51	227	140
52	426	410
53	444	88
54	49	352
55	52	371
56	153	342
57	179	184
58	180	235
59	476	182
60	77	181
61	252	395
62	137	434
63	129	81
64	476	202
65	30	54
66	131	200
67	108	238
68	448	275
69	406	474
70	234	268
71	363	333
72	376	476
73	465	460
74	368	380
75	140	213
76	456	12
77	211	114
78	364	112
79	493	365
80	281	458
81	361	468
82	84	17
83	360	193
84	492	303
85	198	420
86	97	81
87	190	121
88	493	315
89	483	491
90	429	491
91	146	499
92	225	212
93	440	381
94	365	211
95	364	320
96	5	150
97	290	354
98	320	381
99	274	257
100	423	21
101	361	423
102	272	16
103	484	9
104	309	63
105	250	355
106	252	30
107	231	456
108	258	287
109	53	482
110	407	58
111	386	133
112	213	211
113	153	330
114	112	106
115	30	12
116	123	409
117	80	58
118	157	1
119	87	96
120	149	375
121	422	211
122	489	164
123	21	330
124	443	192
125	302	282
126	20	182
127	97	320
128	487	21
129	426	93
130	493	210
131	202	367
132	489	402
133	178	478
134	417	167
135	231	311
136	350	362
137	294	293
138	59	262
139	33	194
140	187	338
141	83	224
142	3	317
143	423	222
144	423	418
145	225	417
146	266	413
147	251	59
148	434	387
149	120	416
150	482	348
151	38	412
152	267	85
153	304	416
154	145	396
155	176	449
156	409	89
157	431	328
158	418	397
159	184	12
160	132	191
161	309	155
162	497	141
163	31	154
164	386	202
165	10	180
166	48	80
167	22	484
168	269	61
169	30	471
170	198	342
171	247	326
172	46	261
173	19	193
174	94	61
175	86	187
176	242	82
177	75	238
178	19	19
179	285	45
180	289	142
181	95	159
182	77	105
183	87	439
184	241	259
185	190	428
186	434	79
187	437	381
188	49	124
189	165	496
