1000
0	126	167
1	324	320
2	252	476
3	173	451
4	333	321
5	342	406
6	339	405
7	149	216
8	491	363
9	36	256
10	316	419
11	173	248
12	194	54
13	2	449
14	347	346
15	293	296
16	488	355
17	44	10
18	56	202
19	307	432
20	274	231
21	268	109
22	454	396
23	146	390
24	269	260
25	258	56
26	439	249
27	317	231
28	32	55
29	296	120
30	346	322
31	422	307
32	52	6
33	159	153
34	74	60
35	220	49
36	397	321
37	469	34
38	259	247
39	268	61
40	429	395
41	111	413
42	25	273
43	118	29
44	78	476
45	212	283
46	288	214
47	73	441
48	181	160
49	177	353
50	123	226
51	13	118
52	381	183
53	300	241
54	200	247
55	280	64
56	90	34
57	425	469
58	276	18
59	122	123
60	17	382
61	176	287
62	250	412
63	204	447
64	252	309
65	247	290
66	285	75
67	182	282
68	419	358
69	257	367
70	488	384
71	336	62
72	388	397
73	167	445
74	156	211
75	269	320
76	51	294
77	254	59
78	78	6
79	164	403
80	158	398
81	157	224
82	409	189
83	109	13
84	221	343
85	477	130
86	102	353
87	480	47
88	474	156
89	446	139
90	396	285
91	389	255
92	397	183
93	153	103
94	381	293
95	194	215
96	309	326
97	336	490
98	109	350
99	71	112
100	13	87
101	236	321
102	282	50
103	148	337
104	14	435
105	12	426
106	494	374
107	203	393
108	288	477
109	221	4
110	35	270
111	424	115
112	128	444
113	355	5
114	264	46
115	233	206
116	35	493
117	452	315
118	39	76
119	164	81
120	191	313
121	256	261
122	211	317
123	320	25
124	474	53
125	444	422
126	181	138
127	376	165
128	55	58
129	424	262
130	19	464
131	150	251
132	44	416
133	184	61
134	145	232
135	247	254
136	202	321
137	207	175
138	75	154
139	244	273
140	218	245
141	452	97
142	226	302
143	459	255
144	47	426
145	394	331
146	285	499
147	271	32
148	312	166
149	129	87
150	141	24
151	1	160
152	261	444
153	37	281
154	381	129
155	365	84
156	300	336
157	13	346
158	343	369
159	478	104
160	75	257
161	257	363
162	239	246
163	432	161
164	126	3
165	128	1
166	332	163
167	427	431
168	98	119
169	60	265
170	187	191
171	467	234
172	16	67
173	39	64
174	470	151
175	126	256
176	125	217
177	146	86
178	322	5
179	362	78
180	290	144
181	161	487
182	289	60
183	410	27
184	456	237
185	226	396
186	318	490
187	223	330
188	177	128
189	78	226
190	310	161
191	485	87
192	201	423
193	333	304
194	242	276
195	180	53
196	123	255
197	348	307
198	349	330
199	232	236
200	97	142
201	131	17
202	364	379
203	198	302
204	109	164
205	322	384
206	333	115
207	29	298
208	319	446
209	232	402
210	473	265
211	394	182
212	459	459
213	451	303
214	112	293
215	60	175
216	295	132
217	7	52
218	183	415
219	346	413
220	155	273
221	102	166
222	273	434
223	125	419
224	15	308
225	398	342
226	252	381
227	405	390
228	149	329
229	371	393
230	449	468
231	456	288
232	344	455
233	230	1
234	394	358
235	12	250
236	174	5
237	392	283
238	132	242
239	28	310
240	338	487
241	25	165
242	86	236
243	4	430
244	59	393
245	152	76
246	491	82
247	370	348
248	50	315
249	315	445
250	386	170
251	432	232
252	39	365
253	304	19
254	176	363
255	382	157
256	352	412
257	450	488
258	244	142
259	371	384
260	69	132
261	477	425
262	137	63
263	144	455
264	236	370
265	417	40
266	312	19
267	234	103
268	138	310
269	91	239
270	436	329
271	226	475
272	138	466
273	147	7
274	261	120
275	80	160
276	78	479
277	168	96
278	54	40
279	9	38
280	241	227
281	333	22
282	90	274
283	433	437
284	378	250
285	147	386
286	210	370
287	487	107
288	293	486
289	235	499
290	439	388
291	91	496
292	497	322
293	192	318
294	170	349
295	88	354
296	418	450
297	0	204
298	404	6
