1000
0	114	451
1	407	221
2	233	91
3	331	450
4	475	303
5	219	190
6	112	116
7	214	79
8	276	258
9	3	196
10	68	151
11	402	108
12	495	410
13	409	25
14	61	379
15	175	208
16	97	454
17	82	30
18	155	221
19	409	318
20	40	163
21	254	370
22	316	465
23	198	295
24	352	169
25	392	57
26	259	204
27	31	366
28	263	56
29	414	316
30	372	86
31	42	393
32	403	272
33	463	262
34	188	383
35	310	459
36	60	350
37	243	386
38	426	363
39	234	253
40	8	437
41	421	349
42	99	484
43	459	284
44	384	143
45	91	100
46	177	392
47	377	389
48	141	199
49	298	297
50	317	238
51	177	73
52	55	426
53	125	41
54	152	304
55	468	141
56	298	20
57	346	428
58	145	442
59	460	164
60	74	148
61	137	410
62	7	329
63	207	237
64	314	354
65	351	466
66	173	25
67	415	65
68	436	280
69	357	94
70	346	358
71	310	353
72	171	203
73	441	102
74	96	107
75	72	13
76	441	375
77	267	228
78	32	7
79	325	180
80	314	185
81	403	55
82	24	63
83	197	42
84	7	130
85	410	256
86	499	176
87	438	484
88	462	96
89	492	135
90	293	85
91	103	40
92	482	454
93	209	493
94	65	115
95	292	167
96	423	470
97	248	303
98	280	246
99	462	316
100	459	23
101	271	191
102	244	485
103	293	332
104	402	142
105	304	239
106	214	60
107	121	158
108	86	347
109	207	96
110	59	420
111	431	347
112	316	312
113	199	400
114	491	48
115	413	399
116	377	332
117	442	16
118	354	90
119	83	401
120	108	108
121	194	84
122	481	296
123	465	480
124	31	342
125	24	381
126	107	266
127	333	74
128	56	145
129	82	492
130	348	21
131	19	10
132	235	260
133	441	303
134	243	377
135	281	395
136	89	91
137	498	291
138	356	133
139	236	327
140	487	54
141	434	143
142	444	77
143	355	406
144	98	229
145	238	176
146	184	296
147	15	67
148	398	337
149	303	73
150	465	306
151	126	223
152	246	17
153	66	434
154	239	491
155	302	220
156	14	429
157	228	135
158	443	353
159	117	102
160	287	154
161	28	4
162	470	79
163	403	194
164	122	421
165	77	305
166	214	418
167	122	496
168	370	139
169	264	40
170	175	366
171	297	382
172	64	238
173	216	58
174	121	174
175	8	124
176	359	336
177	323	478
178	319	159
179	448	218
180	51	200
181	327	428
182	327	331
183	39	29
184	142	36
185	472	91
186	345	334
187	119	243
188	476	84
189	218	70
190	132	197
191	181	140
192	442	21
193	13	57
194	485	398
195	182	168
196	224	188
197	135	324
198	280	242
199	414	339
200	133	120
201	89	20
202	74	49
203	433	433
204	485	393
205	74	279
206	274	158
207	53	18
208	51	281
209	3	151
210	362	240
211	403	276
212	67	227
213	96	331
214	189	425
215	48	147
216	306	127
217	27	213
218	326	242
219	170	287
220	211	424
221	138	249
222	483	370
223	309	331
224	95	20
225	214	122
226	485	205
227	173	478
228	399	490
229	323	236
230	312	233
231	8	377
232	15	123
233	214	11
234	207	222
235	25	341
236	169	262
237	279	494
238	338	225
239	399	354
240	373	465
241	82	288
242	29	391
243	322	412
244	428	475
245	444	283
246	47	96
247	126	157
248	2	1
249	94	206
250	462	378
251	460	335
252	263	319
253	384	485
254	57	193
255	38	67
256	73	176
257	59	419
258	310	477
259	444	422
260	253	9
261	101	167
262	433	24
263	0	316
264	403	484
265	128	46
266	477	175
267	202	214
268	286	338
269	352	142
270	498	321
271	208	149
272	275	37
273	111	236
274	285	216
275	398	51
276	365	248
277	454	36
278	149	103
279	495	388
280	243	121
281	289	229
282	280	158
283	244	124
284	424	387
285	101	342
286	162	237
287	154	488
288	450	263
289	223	416
290	51	442
291	311	48
292	143	175
293	176	492
294	14	500
295	241	109
296	437	290
297	69	407
298	38	449
299	344	415
300	254	364
301	62	412
302	189	143
303	391	170
304	458	395
305	392	88
306	346	66
307	74	364
308	359	102
309	458	90
310	491	456
311	131	418
312	291	198
313	475	187
314	59	247
315	27	139
316	241	494
317	185	134
318	359	323
319	194	487
320	51	305
321	133	335
322	49	77
323	343	154
324	175	168
325	5	337
326	179	293
327	328	460
328	2	378
329	28	127
330	292	332
331	82	53
332	242	333
333	431	241
334	94	137
335	109	433
336	371	191
337	476	190
338	179	44
339	41	275
340	143	343
341	39	196
342	320	412
343	256	78
344	159	194
345	266	239
346	327	61
347	64	115
348	6	261
349	281	423
350	456	23
351	443	205
352	452	78
353	467	144
354	395	111
355	356	288
356	205	421
357	297	80
358	298	289
359	110	323
360	238	335
361	243	488
362	393	366
363	294	489
364	170	488
365	229	319
366	149	499
367	273	204
368	216	322
369	166	136
370	498	3
371	242	457
372	196	26
373	32	356
374	134	480
375	345	446
376	109	321
377	27	292
378	362	263
379	359	38
380	263	54
381	286	24
382	14	159
383	438	34
384	477	105
385	150	63
386	429	20
387	418	248
388	340	112
389	11	344
390	494	120
391	185	403
392	31	498
393	204	22
394	245	341
395	111	332
396	205	324
397	477	84
398	37	175
399	45	1
400	441	439
401	13	272
402	270	44
403	369	332
404	252	458
405	18	319
406	180	420
407	120	351
408	155	42
409	372	3
410	194	269
411	168	143
412	306	492
413	344	500
414	342	300
415	465	115
416	203	161
417	361	63
418	243	33
419	346	81
420	437	173
421	353	8
422	139	171
423	403	153
424	20	454
425	149	12
426	1	295
427	414	444
428	268	82
429	444	224
430	195	362
431	336	89
432	249	440
433	318	190
434	211	22
435	366	73
436	291	194
437	330	89
438	455	240
439	55	373
440	58	67
441	166	279
442	99	244
443	496	415
444	180	443
445	351	164
446	500	269
447	60	340
448	454	271
449	24	362
450	178	126
451	209	86
452	101	285
453	282	195
454	355	75
455	362	278
456	91	39
457	69	488
458	63	20
459	330	435
460	26	255
461	152	178
462	305	7
463	306	486
464	87	476
465	134	237
466	286	37
467	423	103
468	45	39
469	53	414
470	206	199
471	375	340
472	332	359
473	22	277
474	107	104
475	97	89
476	178	26
477	452	79
478	297	137
479	8	351
480	305	208
481	318	430
482	323	27
483	322	310
484	190	377
485	5	284
486	14	216
487	411	232
488	384	342
489	203	235
490	86	55
491	242	164
492	400	88
493	370	134
494	303	304
495	367	458
496	158	445
497	263	7
498	212	444
499	484	95
500	495	49
501	18	297
502	429	306
503	53	331
504	240	130
505	305	405
506	495	13
507	476	151
508	344	107
509	43	60
510	292	226
511	347	38
512	82	497
513	169	488
514	20	214
515	254	51
516	309	132
517	482	398
518	239	228
519	148	218
520	285	197
521	39	284
522	472	191
523	277	243
524	57	74
525	121	31
526	373	201
527	180	22
528	410	498
529	255	345
530	453	343
531	241	472
532	373	30
533	308	487
534	372	319
535	311	176
536	294	342
537	129	320
538	293	385
539	388	337
540	473	307
541	270	170
542	296	106
543	362	45
544	360	412
545	254	5
546	360	414
547	322	357
548	316	479
549	420	415
550	400	495
551	422	192
552	432	193
553	317	416
554	375	468
555	317	32
556	417	454
557	173	57
558	451	394
559	156	444
560	44	33
561	414	346
562	227	89
563	137	407
564	160	38
565	257	487
566	33	248
567	125	454
568	256	206
569	359	428
570	278	388
571	339	132
572	107	492
573	28	222
574	368	98
575	90	262
576	464	479
577	499	201
578	183	105
579	93	26
580	316	99
581	276	461
582	121	149
583	331	356
584	213	166
585	27	165
586	199	174
587	492	141
588	149	224
589	47	151
590	219	329
591	457	241
592	11	199
593	290	354
594	498	282
595	363	322
596	87	378
597	448	47
598	157	350
599	217	494
600	140	185
601	108	388
602	479	434
603	82	270
604	41	281
605	462	280
606	317	275
607	316	330
608	469	471
609	82	44
610	81	15
611	385	105
612	166	423
613	260	411
614	274	77
615	225	166
616	266	204
617	407	313
618	96	352
619	180	430
620	172	125
621	15	1
622	114	202
623	493	180
624	10	398
625	186	464
626	482	277
627	362	390
628	137	106
629	214	169
630	243	135
631	62	375
632	208	491
633	241	107
634	173	190
635	123	238
636	320	43
637	468	157
638	203	457
639	77	143
640	200	412
641	428	256
642	394	120
643	264	394
644	473	131
645	328	391
646	480	410
647	201	325
648	477	143
649	446	392
650	471	290
651	12	10
652	154	151
653	96	45
654	319	461
655	425	276
656	493	276
657	152	20
658	146	175
