1000
0	112	407
1	61	320
2	115	67
3	311	207
4	98	42
5	41	250
6	136	292
7	78	133
8	468	496
9	457	261
10	72	374
11	289	245
12	34	167
13	123	374
14	442	490
15	204	394
16	360	2
17	270	186
18	107	106
19	276	159
20	393	119
21	182	441
22	51	130
23	202	199
24	399	485
25	153	161
26	480	118
27	286	169
28	217	162
29	256	347
30	227	59
31	109	201
32	325	114
33	424	240
34	475	203
35	18	442
36	212	75
37	337	139
38	287	468
39	426	158
40	71	481
41	134	288
42	457	403
43	420	402
44	303	466
45	426	323
46	162	208
47	187	241
48	325	414
49	129	284
50	437	327
51	248	47
52	204	85
53	102	182
54	458	96
55	12	351
56	92	289
57	110	140
58	135	457
59	131	257
60	478	136
61	81	85
62	22	233
63	177	425
64	256	341
65	197	10
66	39	465
67	130	108
68	98	91
69	278	299
70	3	315
71	174	256
72	145	480
73	492	105
74	473	25
75	307	186
76	10	499
77	371	305
78	413	445
79	271	302
80	91	99
81	141	3
82	155	121
83	282	397
84	198	302
85	364	108
86	191	445
87	80	496
88	494	390
89	396	463
90	261	367
91	295	282
92	244	145
93	149	48
94	266	171
95	114	64
96	383	157
97	178	237
98	488	313
99	273	327
100	390	191
101	67	118
102	119	322
103	352	332
104	479	123
105	140	382
106	114	260
107	389	279
108	102	430
109	473	269
110	344	254
111	302	42
112	261	249
113	229	76
114	67	74
115	127	454
116	134	496
117	296	230
118	212	293
119	64	165
120	21	44
121	246	424
122	478	495
123	341	53
124	87	475
125	103	314
126	235	50
127	388	209
128	433	377
129	416	276
130	251	454
131	321	472
132	472	222
133	161	234
134	224	227
135	243	37
136	115	289
137	440	38
138	124	380
139	354	118
140	276	168
141	0	417
142	356	435
143	375	177
144	186	307
145	66	484
146	228	17
147	285	217
148	21	139
149	477	312
150	234	4
151	371	134
152	337	256
153	147	67
154	153	236
155	84	131
156	327	162
157	333	206
158	452	297
159	220	201
160	384	71
161	208	235
162	11	345
163	402	165
164	477	282
165	261	35
166	153	21
167	380	277
168	340	110
169	1	242
170	494	404
171	140	387
172	476	375
173	469	197
174	97	41
175	334	174
176	470	466
177	75	458
178	443	34
179	8	433
180	116	455
181	236	366
182	218	191
183	158	431
184	357	280
185	334	186
186	405	236
187	86	324
188	37	492
189	481	300
190	192	88
191	80	130
192	464	55
193	102	470
194	197	196
195	392	278
196	290	222
197	324	158
198	495	442
199	44	203
200	197	464
201	184	412
202	469	103
203	437	20
204	401	462
205	145	311
206	467	373
207	274	247
208	465	167
209	428	480
210	270	458
211	295	98
212	430	417
213	152	155
214	377	219
215	332	337
216	247	122
217	291	324
218	101	389
219	162	192
220	37	1
221	440	421
222	480	349
223	186	338
224	150	396
225	396	87
226	490	463
227	415	432
228	44	139
229	52	491
230	85	480
231	268	219
232	474	481
233	99	217
234	42	497
235	182	201
236	495	89
237	46	209
238	116	484
239	39	362
240	274	103
241	49	281
242	12	371
243	399	459
244	220	251
245	55	192
246	171	202
247	51	377
248	422	35
249	254	276
250	361	342
251	374	46
252	400	475
253	349	145
254	89	259
255	9	415
256	170	412
257	138	443
258	320	356
259	349	500
260	123	382
261	399	172
262	11	375
263	334	479
264	212	42
265	106	77
266	455	358
267	64	366
268	455	169
269	438	90
270	442	174
271	225	236
272	249	216
273	111	343
274	226	107
275	320	14
276	496	428
277	24	238
278	313	5
279	222	332
280	46	26
281	209	86
282	51	491
283	36	444
284	445	451
285	103	296
286	45	243
287	269	203
288	1	171
289	125	143
290	370	331
291	319	103
292	161	49
293	71	88
294	110	114
295	274	386
296	201	276
297	317	160
298	203	205
299	22	199
300	228	363
301	338	405
302	96	497
303	176	334
304	492	199
305	36	397
306	218	249
307	308	10
308	17	173
309	387	308
310	265	241
311	2	229
312	35	348
313	390	47
314	291	479
315	211	196
316	244	214
317	341	450
318	121	479
319	434	291
320	370	489
321	406	46
322	68	98
323	201	115
324	41	490
325	21	378
326	468	438
327	371	93
328	481	63
329	91	385
330	27	309
331	244	135
332	10	81
333	12	354
334	476	252
335	486	373
336	357	495
337	497	424
338	43	130
339	365	443
340	290	459
341	224	164
342	239	275
343	298	347
344	53	8
345	284	203
346	448	204
347	214	361
348	120	302
349	455	431
350	342	393
351	226	21
352	256	435
353	278	256
354	96	113
355	121	157
356	398	303
357	452	428
358	423	336
359	156	3
360	342	33
361	38	422
362	422	191
363	168	358
364	247	484
365	477	387
366	232	493
367	2	317
368	445	295
369	418	157
370	7	332
371	243	61
372	76	10
373	364	318
374	196	221
375	268	213
376	16	259
377	125	350
378	141	310
379	107	250
380	142	499
381	87	316
382	483	161
383	114	483
384	385	325
385	289	131
386	384	86
387	456	101
388	114	336
389	320	376
390	61	47
391	412	270
392	324	67
393	20	188
394	130	120
395	483	302
396	135	484
397	499	205
398	263	21
399	316	383
400	110	42
401	470	76
402	165	189
403	441	362
404	382	300
405	386	33
406	349	444
407	319	107
408	89	106
409	399	29
410	238	194
411	204	421
412	132	342
413	129	430
414	68	211
415	316	19
416	236	227
417	238	277
418	114	473
419	331	69
420	325	188
421	328	111
422	220	60
423	171	297
424	216	292
425	145	354
426	144	119
427	128	153
428	120	242
429	96	258
430	220	387
431	275	36
432	454	428
433	76	413
434	324	284
435	211	91
436	467	51
437	118	322
438	160	58
439	107	56
440	187	305
441	342	36
442	356	500
443	68	185
444	162	118
445	222	347
446	371	220
447	304	219
448	35	458
449	171	50
450	215	484
451	121	433
452	413	208
453	431	270
454	485	115
455	216	238
456	60	91
457	276	338
458	208	456
459	290	344
460	400	169
461	33	245
462	1	394
463	472	493
464	329	396
465	411	149
466	38	450
467	54	246
468	342	239
469	142	448
470	340	426
471	41	339
472	474	361
473	438	414
474	364	124
475	13	100
476	53	361
477	257	392
478	417	113
479	297	424
480	261	86
481	387	58
482	369	75
483	454	316
484	12	494
485	332	240
486	195	201
487	78	496
488	145	92
489	21	309
490	316	153
491	409	61
492	420	426
493	327	117
494	255	94
495	253	219
496	337	138
497	395	16
498	114	269
499	220	74
500	263	86
501	284	423
502	351	164
503	277	485
504	366	28
505	422	458
506	381	211
507	103	477
508	376	359
509	378	142
510	480	68
511	264	225
512	141	427
513	434	155
514	6	456
515	205	89
516	7	395
517	485	160
518	436	57
519	41	223
520	11	176
521	242	186
522	209	480
523	173	238
524	376	424
525	246	75
526	382	287
527	211	430
528	333	96
529	203	495
530	107	75
531	212	72
532	240	67
533	125	9
534	406	135
535	223	270
536	29	310
537	282	210
538	274	158
539	150	375
540	453	148
541	474	420
542	84	12
543	426	462
544	152	51
545	109	449
546	306	84
547	500	375
548	31	10
549	95	417
550	45	172
551	135	324
552	448	472
553	48	137
554	381	458
555	20	59
556	216	325
557	305	68
558	32	26
559	193	91
560	417	463
561	257	318
562	323	451
563	279	488
564	31	404
565	493	220
566	466	454
567	36	225
568	376	464
569	250	466
570	162	109
571	219	103
572	354	13
573	187	303
574	4	122
575	252	227
576	22	273
577	460	296
578	201	166
579	215	45
580	468	188
581	116	148
582	109	286
583	143	452
584	496	360
585	301	83
586	76	357
587	139	460
588	134	39
589	271	297
590	104	112
591	293	420
592	442	182
593	230	467
594	317	230
595	423	318
596	147	71
597	468	319
598	243	486
599	123	127
600	73	494
601	314	268
602	412	461
603	122	222
604	401	492
605	410	116
606	265	323
607	461	360
608	229	161
609	285	303
610	371	162
611	475	221
612	451	26
613	252	242
614	464	388
615	98	10
616	446	470
