1000
0	467	160
1	28	210
2	180	337
3	73	270
4	138	391
5	104	171
6	257	179
7	490	219
8	118	200
9	247	86
10	307	152
11	171	463
12	259	452
13	90	373
14	134	176
15	368	221
16	488	105
17	53	402
18	249	361
19	320	55
20	275	296
21	78	285
22	497	127
23	404	435
24	419	491
25	179	230
26	496	385
27	81	380
28	140	200
29	304	459
30	391	284
31	172	151
32	492	254
33	9	181
34	416	10
35	433	14
36	78	136
37	442	142
38	274	164
39	448	59
40	90	388
41	144	220
42	322	189
43	338	89
44	146	71
45	160	94
46	77	364
47	271	62
48	459	292
49	462	474
50	29	363
51	300	105
52	297	289
53	187	391
54	268	373
55	2	86
56	274	85
57	184	50
58	423	273
59	431	244
60	441	199
61	375	247
62	413	382
63	392	393
64	197	421
65	432	345
66	16	266
67	13	179
68	8	149
69	260	320
70	239	102
71	143	398
72	443	293
73	296	358
74	15	115
75	56	390
76	14	236
77	123	27
78	197	70
79	468	475
80	341	358
81	392	2
82	380	328
83	367	474
84	118	124
85	58	358
86	24	466
87	156	273
88	397	237
89	429	420
90	392	459
91	108	461
92	186	349
93	28	184
94	305	423
95	134	27
96	356	337
97	268	292
98	207	424
99	361	122
100	359	139
101	433	75
102	37	343
103	28	374
104	264	157
105	485	154
106	426	312
107	188	284
108	105	220
109	169	108
110	191	205
111	227	161
112	34	106
113	438	203
114	156	196
115	196	143
116	293	133
117	191	182
118	273	379
119	447	260
120	1	310
121	321	118
122	68	448
123	97	75
124	246	46
125	76	330
126	388	442
127	289	378
128	494	429
129	235	364
130	467	51
131	275	449
132	310	63
133	88	30
134	302	485
135	307	375
136	392	467
137	244	10
138	346	408
139	343	440
140	413	41
141	235	21
142	6	429
143	64	70
144	186	86
145	444	42
146	457	161
147	207	342
148	129	399
149	337	111
150	275	337
151	203	58
152	48	418
153	17	172
154	367	497
155	133	379
156	238	434
157	83	494
158	233	225
159	500	21
160	386	374
161	303	150
162	23	464
163	303	16
164	294	130
165	101	57
166	418	377
167	434	38
168	411	464
169	355	81
170	315	284
171	381	278
172	181	471
173	11	200
174	337	155
175	246	402
176	198	102
177	5	236
178	138	164
179	76	55
180	180	256
181	497	142
182	37	313
183	3	432
184	250	425
185	425	360
186	454	108
187	202	418
188	30	410
189	363	235
190	162	309
191	157	280
192	56	99
193	193	492
194	354	231
195	242	431
196	490	297
197	97	279
198	17	117
199	114	250
200	160	136
201	350	270
202	123	70
203	413	466
204	402	30
205	435	331
206	131	43
207	289	108
208	219	205
209	466	249
210	300	399
211	223	11
212	254	286
213	423	22
214	319	30
215	175	393
216	68	446
217	202	212
218	243	38
219	38	485
220	241	120
221	478	364
222	245	479
223	402	232
224	278	280
225	374	480
226	186	169
227	141	50
228	330	273
229	452	66
230	484	55
231	300	150
232	225	222
233	10	229
234	310	145
235	300	424
236	319	488
237	195	348
238	84	4
239	460	387
240	149	196
241	421	298
242	297	307
243	323	193
244	404	322
245	114	247
246	130	462
247	301	204
248	214	345
249	255	5
250	399	291
251	127	125
252	238	458
253	242	439
254	305	271
255	128	201
256	77	344
257	65	456
258	497	345
259	298	478
260	493	15
261	293	42
262	453	288
263	196	126
264	443	212
265	370	363
266	165	140
267	151	319
268	426	367
269	229	434
270	143	199
271	275	190
272	135	128
273	216	349
274	230	81
275	298	332
276	438	448
277	323	66
278	228	333
279	207	378
280	151	237
281	241	267
282	338	122
283	205	131
284	140	70
285	219	271
286	412	472
287	474	262
288	227	468
289	237	11
290	15	77
291	259	73
292	411	232
293	495	78
294	308	165
295	258	314
296	402	346
297	210	324
298	229	433
299	327	72
300	465	436
301	227	26
302	3	40
303	1	217
304	79	301
305	445	117
306	452	163
307	321	410
308	410	496
309	50	475
310	122	117
311	475	178
312	90	485
313	68	278
314	225	36
315	257	47
316	314	352
317	222	418
318	387	118
319	334	242
320	252	79
321	109	484
322	217	433
323	324	441
324	264	382
325	185	296
326	181	286
327	188	103
328	437	112
329	63	16
330	292	156
331	439	351
332	429	217
333	127	307
334	112	188
335	155	418
336	130	269
337	453	68
338	66	246
339	314	157
340	127	49
341	47	221
342	71	36
343	431	115
344	493	203
345	393	64
346	474	288
347	18	168
348	380	449
349	315	192
350	303	495
351	349	214
352	427	353
353	151	467
354	331	228
355	39	438
356	483	172
357	238	69
358	458	498
359	441	130
360	136	250
361	211	92
362	394	188
363	346	75
364	63	479
365	116	212
366	164	53
367	3	493
368	186	331
369	334	419
370	424	272
371	451	55
372	143	441
373	313	301
374	84	65
375	157	454
376	72	257
377	122	406
378	251	382
379	474	37
380	205	256
381	311	150
382	479	140
383	410	5
384	277	218
385	83	301
386	334	32
387	203	171
388	248	61
389	280	18
390	272	400
391	221	284
392	336	248
393	186	455
394	325	159
395	159	412
396	359	244
397	135	426
398	108	298
399	62	393
400	398	42
401	433	134
402	129	433
403	154	337
404	266	254
405	100	463
406	420	428
407	480	207
408	289	260
409	414	330
410	471	74
411	360	448
412	407	420
413	274	103
414	488	337
415	158	189
416	76	349
417	373	77
418	454	162
419	364	496
420	491	257
421	188	16
422	6	341
423	482	201
424	123	347
425	271	260
426	125	448
427	238	283
428	60	281
429	370	383
430	138	332
431	99	317
432	164	201
433	345	430
434	33	172
435	97	482
436	49	322
437	410	203
438	86	97
439	480	135
440	357	77
441	175	115
442	299	368
443	161	446
444	355	336
445	17	110
446	151	124
447	487	91
448	347	174
449	243	134
450	168	184
451	319	20
452	392	217
453	86	185
454	295	419
455	429	269
456	336	35
457	498	408
458	84	186
459	195	356
460	159	111
461	261	267
462	201	318
463	129	216
464	135	361
465	415	272
466	240	181
467	202	223
468	300	226
469	492	268
470	343	297
471	486	253
472	235	322
473	63	290
474	149	20
475	112	323
476	166	148
477	103	481
478	39	286
479	36	288
480	366	370
481	162	65
482	205	416
483	117	99
484	381	150
485	353	396
486	22	484
487	14	127
488	59	52
489	149	54
490	242	253
491	388	49
492	400	5
493	496	14
494	494	166
495	420	291
496	209	324
497	238	377
498	100	403
499	142	42
500	73	302
501	348	156
502	199	1
503	77	323
504	138	358
505	485	133
506	187	34
507	200	125
508	210	254
509	347	275
510	474	360
511	198	103
512	158	362
513	349	210
514	40	425
515	55	339
516	140	13
517	112	272
518	320	133
519	443	162
520	131	387
521	256	101
522	389	278
523	429	32
524	275	483
525	14	308
526	463	38
527	488	491
528	36	141
529	157	210
530	218	30
531	339	168
532	174	130
533	230	113
534	412	433
535	83	357
536	26	301
537	98	172
538	328	165
539	159	144
540	103	297
541	311	302
542	26	132
543	114	112
544	496	329
545	275	160
546	403	30
547	180	97
548	98	15
549	241	185
550	75	216
551	170	11
