1000
0	281	172
1	493	248
2	484	52
3	425	109
4	285	411
5	301	390
6	406	99
7	286	201
8	437	309
9	143	478
10	163	181
11	233	29
12	216	383
13	93	384
14	351	372
15	457	272
16	327	287
17	391	294
18	191	182
19	408	139
20	454	49
21	214	401
22	440	329
23	476	343
24	324	379
25	252	168
26	109	77
27	470	145
28	84	40
29	101	150
30	498	138
31	419	459
32	492	277
33	472	376
34	40	135
35	185	13
36	417	315
37	202	302
38	463	124
39	385	82
40	154	412
41	91	314
42	254	189
43	130	277
44	50	478
45	40	304
46	449	84
47	69	399
48	446	259
49	6	305
50	226	450
51	254	356
52	426	82
53	275	188
54	312	93
55	314	140
56	386	158
57	33	420
58	205	316
59	441	367
60	403	452
61	269	387
62	207	325
63	184	385
64	434	117
65	470	282
66	270	187
67	70	435
68	310	488
69	145	46
70	155	359
71	18	381
72	56	134
73	155	383
74	399	274
75	82	3
76	13	483
77	353	331
78	102	493
79	496	350
80	283	0
81	39	397
82	24	417
83	38	154
84	477	434
85	229	251
86	486	61
87	203	308
88	279	121
89	236	490
90	100	393
91	186	411
92	326	355
93	61	458
94	295	236
95	187	368
96	396	322
97	96	133
98	166	230
99	19	60
100	411	90
101	147	71
102	131	354
103	29	64
104	246	167
105	259	417
106	403	19
107	340	456
108	366	122
109	362	480
110	272	216
111	396	154
112	255	264
113	224	363
114	203	228
115	324	340
116	176	389
117	219	164
118	239	408
119	110	436
120	230	85
121	409	234
122	227	14
123	82	147
124	236	98
125	431	500
126	350	111
127	210	62
128	419	272
129	211	349
130	470	33
131	220	322
132	414	33
133	473	78
134	291	411
135	13	348
136	77	453
137	74	397
138	322	256
139	405	132
140	116	368
141	146	11
142	171	115
143	175	88
144	26	56
145	47	247
146	131	280
147	425	475
148	345	485
149	137	252
150	93	63
151	257	367
152	217	117
153	348	258
154	266	138
155	254	199
156	266	280
157	85	400
158	209	438
159	285	369
160	292	95
161	426	99
162	177	118
163	112	407
164	267	478
165	142	16
166	283	82
167	315	198
168	152	186
169	25	56
170	463	69
171	28	277
172	23	446
173	33	439
174	261	306
175	491	182
176	11	132
177	244	343
178	428	216
179	405	369
180	56	7
181	123	91
182	324	201
183	112	190
184	467	36
185	102	420
186	147	473
187	79	437
188	301	248
189	476	296
190	457	458
191	194	444
192	56	174
193	100	302
194	30	255
195	383	249
196	166	336
197	418	87
198	9	169
199	29	330
200	322	307
201	282	373
202	380	291
203	211	390
204	95	329
205	103	26
206	254	151
207	251	213
208	376	495
209	299	195
210	460	434
211	77	80
212	130	491
213	69	7
214	456	250
215	397	247
216	458	407
217	469	325
218	51	477
219	182	486
220	475	102
221	307	76
222	434	158
223	470	188
224	500	136
225	345	127
226	21	465
227	472	32
228	57	268
229	320	241
230	116	224
231	1	209
232	191	9
233	271	80
234	379	4
235	204	217
236	91	241
237	185	284
238	110	267
239	112	209
240	35	401
241	448	97
242	345	78
243	5	419
244	137	224
245	117	73
246	264	386
247	80	128
248	417	50
249	497	331
250	409	358
251	440	215
252	170	189
253	34	377
254	224	279
255	394	256
256	165	362
257	20	492
258	394	18
259	67	192
260	137	186
261	113	177
262	4	48
263	325	52
264	110	234
265	162	160
266	16	42
267	7	254
268	20	155
269	357	476
270	44	16
271	482	450
272	153	355
273	177	93
