1000
0	404	16
1	430	192
2	372	256
3	103	9
4	377	495
5	284	299
6	416	400
7	236	238
8	334	90
9	398	364
10	196	71
11	402	90
12	77	427
13	296	107
14	156	122
15	474	148
16	239	456
17	92	303
18	134	41
19	482	340
20	485	338
21	327	248
22	474	117
23	114	431
24	32	391
25	133	283
26	442	170
27	33	77
28	479	102
29	203	381
30	474	339
31	500	450
32	450	196
33	72	300
34	214	439
35	315	414
36	47	275
37	212	291
38	383	375
39	72	273
40	120	11
41	445	379
42	448	121
43	217	75
44	344	407
45	158	199
46	112	260
47	432	484
48	117	121
49	342	393
50	108	89
51	320	207
52	258	351
53	431	79
54	317	285
55	407	495
56	30	279
57	467	370
58	186	132
59	459	193
60	468	82
61	66	467
62	467	313
63	108	362
64	22	7
65	201	308
66	265	266
67	289	463
68	13	2
69	304	278
70	401	94
71	495	94
72	396	416
73	165	488
74	82	48
75	342	306
76	348	258
77	159	111
78	392	70
79	442	466
80	153	17
81	279	285
82	88	388
83	95	188
84	412	52
85	478	70
86	212	193
87	292	332
88	58	33
89	330	482
90	14	360
91	28	56
92	186	455
93	1	71
94	191	239
95	428	439
96	199	210
97	31	80
98	432	14
99	188	158
100	259	219
101	429	155
102	282	114
103	329	237
104	55	132
105	83	116
106	316	194
107	255	350
108	387	87
109	481	302
110	122	173
111	137	193
112	53	31
113	241	467
114	106	343
115	97	412
116	58	109
117	460	244
118	96	28
119	216	102
120	132	104
121	372	170
122	272	320
123	341	360
124	57	454
125	316	276
126	397	363
127	218	404
128	310	319
129	21	232
130	372	213
131	429	256
132	21	220
133	204	68
134	91	247
135	143	488
136	237	233
137	473	441
138	120	148
139	183	24
140	8	250
141	52	479
142	179	442
143	401	13
144	269	301
145	313	179
146	445	105
147	368	260
148	57	441
149	121	370
150	158	223
151	376	218
152	21	192
153	492	238
154	53	228
155	253	46
156	253	59
157	65	414
158	86	183
159	489	230
160	433	97
161	385	127
162	492	139
163	176	261
164	284	50
165	498	412
166	141	51
167	260	383
168	335	45
169	360	389
170	214	251
171	104	395
172	9	354
173	56	100
174	188	499
175	368	26
176	7	215
177	334	410
178	136	78
179	195	361
180	18	217
181	453	469
182	337	463
183	217	339
184	239	247
185	339	236
186	202	50
187	365	307
188	196	1
189	55	70
190	9	446
191	498	141
192	398	56
193	84	379
194	450	323
195	344	428
196	283	2
197	430	333
198	496	335
199	250	208
200	490	143
201	18	137
202	68	95
203	245	281
204	439	256
205	421	374
206	25	217
207	421	79
208	220	410
209	390	400
210	462	416
211	120	95
212	303	356
213	201	311
214	321	183
215	436	377
216	53	469
217	314	466
218	316	1
219	30	85
220	61	263
221	340	76
222	167	148
223	255	111
224	285	459
225	331	354
226	153	42
227	99	262
228	5	120
229	367	226
230	469	161
231	434	499
232	94	352
233	471	112
234	402	20
235	84	249
236	94	61
237	329	258
238	317	216
239	195	272
240	112	274
241	317	137
242	456	22
243	433	93
244	21	27
245	357	417
246	48	66
247	480	493
248	481	309
249	65	481
250	237	48
251	350	72
252	270	76
253	228	15
254	311	37
255	17	364
256	421	318
257	86	164
258	258	324
259	355	18
260	184	198
261	427	238
262	123	336
263	385	43
264	288	248
265	495	491
266	184	118
267	348	117
268	24	126
269	210	460
270	438	369
271	73	453
272	137	444
273	204	362
274	399	50
275	173	233
276	32	148
277	164	58
278	208	48
279	43	98
280	289	467
281	491	81
282	61	405
283	178	212
284	495	421
285	273	220
286	442	109
287	295	373
288	387	397
289	63	175
290	172	447
291	277	200
292	306	281
293	479	263
294	272	421
295	424	375
296	463	155
297	112	201
298	136	227
299	15	452
300	25	58
301	245	439
302	16	298
303	190	221
304	0	309
305	386	62
306	323	402
307	131	146
308	448	390
309	115	253
310	238	314
311	74	354
312	493	392
313	243	319
314	132	40
315	116	196
316	160	29
317	281	275
318	310	113
319	346	362
320	11	208
321	222	500
322	52	441
323	280	64
324	105	161
325	141	446
326	480	225
327	121	283
328	262	149
329	98	417
330	226	441
331	313	71
332	146	213
333	365	402
334	426	375
335	428	424
336	155	7
337	450	478
338	12	232
339	347	212
340	128	170
341	454	274
342	326	297
343	268	172
344	360	285
345	220	496
346	46	168
347	18	467
348	437	383
349	308	11
350	418	45
351	179	304
352	373	13
353	276	4
354	307	83
355	30	114
356	68	383
357	281	185
358	59	308
359	298	301
360	77	54
361	478	68
362	174	99
363	219	42
364	185	198
365	250	307
366	294	223
367	421	161
368	306	424
369	235	98
370	496	443
371	110	60
372	182	158
373	174	141
374	412	182
375	71	212
376	407	97
377	71	164
378	147	254
379	485	217
380	249	213
381	159	12
382	15	151
383	54	423
384	301	326
385	187	301
386	92	401
387	442	106
388	430	242
389	16	123
390	74	480
391	26	216
392	47	447
393	25	329
394	451	292
395	460	181
396	189	369
397	331	363
398	496	213
399	54	281
400	406	198
401	325	163
402	59	188
403	461	71
404	472	273
405	18	124
406	184	405
407	180	386
408	399	27
409	195	125
410	29	15
411	370	389
412	269	1
413	390	112
414	103	430
415	479	192
416	374	409
417	167	255
418	315	175
419	180	44
420	175	280
421	217	156
422	337	299
423	127	64
424	66	152
425	264	127
426	275	362
427	15	58
428	456	332
429	288	27
430	158	467
431	461	381
432	160	218
433	59	161
434	232	372
435	190	375
436	108	183
437	479	244
438	80	148
439	40	355
440	355	26
441	242	430
442	38	416
443	276	174
444	420	478
445	307	392
446	433	128
447	212	337
448	423	274
449	177	481
450	134	432
451	160	183
452	40	292
453	499	431
454	413	76
455	171	131
456	275	245
457	469	140
458	117	398
459	110	488
460	34	444
461	53	7
462	156	358
463	24	312
464	23	120
465	23	331
466	299	147
467	337	351
468	449	308
469	300	272
470	290	348
471	349	30
472	40	294
473	111	382
474	268	173
475	55	16
476	375	126
477	465	187
478	5	243
479	264	329
480	25	186
481	430	342
482	456	450
483	46	28
484	10	322
485	232	342
486	115	370
487	481	454
488	65	50
489	165	294
490	197	242
491	223	39
492	221	311
493	306	262
494	116	8
495	378	171
496	197	293
497	55	163
498	290	416
499	191	128
500	106	316
501	475	228
502	250	189
503	53	72
504	471	281
505	453	32
506	64	252
507	309	106
508	56	177
509	170	79
510	72	20
511	391	392
512	10	155
513	387	454
514	437	258
515	254	333
516	320	163
517	34	34
518	6	491
519	127	319
520	79	144
521	126	265
522	483	485
523	82	30
524	65	290
525	478	500
526	414	288
527	406	308
528	138	374
529	241	395
530	488	333
531	294	88
532	440	127
533	246	382
534	150	105
535	347	393
536	414	187
537	165	181
538	20	368
539	392	388
540	137	111
541	478	401
542	133	458
543	104	1
544	458	445
545	260	180
546	486	135
547	449	105
548	456	361
549	273	405
550	400	498
551	431	261
552	207	350
553	377	481
554	196	467
555	165	26
556	364	488
557	249	177
558	175	321
