1	1	0
2	1	0
3	1	0
4	1	0
1	2	4
2	2	5
3	2	5
4	2	7
1	3	6
2	3	1
3	3	2
4	3	4
1	4	7
2	4	6
3	4	9
4	4	1
1	5	5
2	5	2
3	5	5
4	5	8
1	6	8
2	6	7
3	6	7
4	6	2
1	7	9
2	7	9
3	7	6
4	7	8
1	8	6
2	8	10
3	8	8
4	8	10
1	9	6
2	9	3
3	9	3
4	9	9
1	10	7
2	10	2
3	10	1
4	10	9
1	11	10
2	11	2
3	11	7
4	11	9
1	12	10
2	12	3
3	12	3
4	12	6
1	13	6
2	13	7
3	13	3
4	13	4
1	14	2
2	14	9
3	14	7
4	14	9
1	15	7
2	15	9
3	15	8
4	15	4
1	16	6
2	16	7
3	16	10
4	16	1
1	17	1
2	17	8
3	17	7
4	17	8
1	18	10
2	18	4
3	18	9
4	18	10
1	19	10
2	19	1
3	19	3
4	19	3
1	20	2
2	20	5
3	20	4
4	20	5
1	21	10
2	21	4
3	21	4
4	21	9
1	22	3
2	22	6
3	22	7
4	22	8
1	23	8
2	23	10
3	23	9
4	23	9
1	24	7
2	24	6
3	24	5
4	24	5
1	25	7
2	25	4
3	25	6
4	25	3
1	26	7
2	26	9
3	26	8
4	26	6
1	27	6
2	27	5
3	27	6
4	27	4
1	28	9
2	28	6
3	28	3
4	28	2
1	29	3
2	29	10
3	29	3
4	29	2
1	30	2
2	30	5
3	30	2
4	30	4
1	31	6
2	31	10
3	31	8
4	31	5
1	32	5
2	32	7
3	32	4
4	32	8
1	33	6
2	33	4
3	33	4
4	33	1
1	34	3
2	34	1
3	34	10
4	34	8
1	35	6
2	35	4
3	35	8
4	35	8
1	36	2
2	36	1
3	36	7
4	36	3
1	37	3
2	37	5
3	37	10
4	37	5
1	38	9
2	38	2
3	38	4
4	38	1
1	39	4
2	39	8
3	39	7
4	39	9
1	40	9
2	40	4
3	40	6
4	40	8
1	41	6
2	41	3
3	41	5
4	41	5
1	42	9
2	42	5
3	42	5
4	42	4
1	43	5
2	43	6
3	43	5
4	43	4
1	44	8
2	44	9
3	44	9
4	44	9
1	45	9
2	45	10
3	45	7
4	45	1
1	46	1
2	46	1
3	46	5
4	46	3
1	47	8
2	47	3
3	47	1
4	47	4
1	48	1
2	48	1
3	48	3
4	48	9
1	49	2
2	49	6
3	49	1
4	49	8
1	50	2
2	50	6
3	50	8
4	50	6
1	51	10
2	51	5
3	51	1
4	51	3
1	52	7
2	52	7
3	52	3
4	52	1
1	53	4
2	53	10
3	53	10
4	53	4
1	54	7
2	54	4
3	54	8
4	54	4
1	55	8
2	55	2
3	55	8
4	55	1
1	56	9
2	56	7
3	56	9
4	56	10
1	57	7
2	57	8
3	57	2
4	57	3
1	58	8
2	58	5
3	58	6
4	58	7
1	59	9
2	59	1
3	59	5
4	59	8
1	60	7
2	60	5
3	60	6
4	60	10
1	61	10
2	61	2
3	61	3
4	61	2
1	62	1
2	62	4
3	62	6
4	62	2
1	63	3
2	63	8
3	63	10
4	63	6
1	64	7
2	64	10
3	64	4
4	64	7
1	65	9
2	65	5
3	65	1
4	65	4
1	66	6
2	66	2
3	66	3
4	66	9
1	67	8
2	67	1
3	67	8
4	67	10
1	68	6
2	68	8
3	68	4
4	68	2
1	69	3
2	69	1
3	69	9
4	69	5
1	70	3
2	70	3
3	70	4
4	70	3
1	71	9
2	71	5
3	71	4
4	71	9
1	72	1
2	72	10
3	72	8
4	72	2
1	73	9
2	73	2
3	73	4
4	73	1
1	74	8
2	74	1
3	74	1
4	74	3
1	75	6
2	75	1
3	75	10
4	75	6
1	76	7
2	76	5
3	76	10
4	76	10
1	77	2
2	77	2
3	77	5
4	77	9
1	78	9
2	78	10
3	78	3
4	78	9
1	79	2
2	79	3
3	79	6
4	79	10
1	80	10
2	80	3
3	80	4
4	80	7
1	81	4
2	81	10
3	81	8
4	81	9
1	82	5
2	82	2
3	82	10
4	82	1
1	83	1
2	83	6
3	83	10
4	83	7
1	84	5
2	84	3
3	84	6
4	84	6
1	85	1
2	85	9
3	85	4
4	85	1
1	86	8
2	86	9
3	86	5
4	86	8
1	87	2
2	87	2
3	87	8
4	87	6
1	88	3
2	88	9
3	88	2
4	88	8
1	89	9
2	89	9
3	89	8
4	89	2
1	90	10
2	90	6
3	90	4
4	90	10
1	91	10
2	91	1
3	91	1
4	91	7
1	92	0
2	92	0
3	92	0
4	92	0
