1	1	0
2	1	0
3	1	0
4	1	0
1	2	3
2	2	10
3	2	7
4	2	1
1	3	6
2	3	9
3	3	2
4	3	2
1	4	3
2	4	6
3	4	8
4	4	1
1	5	4
2	5	10
3	5	5
4	5	8
1	6	7
2	6	3
3	6	6
4	6	2
1	7	8
2	7	2
3	7	9
4	7	8
1	8	8
2	8	9
3	8	3
4	8	6
1	9	7
2	9	6
3	9	6
4	9	10
1	10	5
2	10	10
3	10	10
4	10	1
1	11	9
2	11	5
3	11	4
4	11	2
1	12	8
2	12	5
3	12	10
4	12	4
1	13	1
2	13	1
3	13	4
4	13	1
1	14	7
2	14	9
3	14	2
4	14	8
1	15	8
2	15	3
3	15	5
4	15	8
1	16	6
2	16	7
3	16	10
4	16	9
1	17	4
2	17	2
3	17	2
4	17	5
1	18	5
2	18	2
3	18	5
4	18	6
1	19	5
2	19	8
3	19	3
4	19	1
1	20	8
2	20	2
3	20	1
4	20	7
1	21	1
2	21	7
3	21	8
4	21	6
1	22	5
2	22	3
3	22	9
4	22	7
1	23	4
2	23	2
3	23	3
4	23	1
1	24	10
2	24	6
3	24	3
4	24	5
1	25	1
2	25	9
3	25	5
4	25	8
1	26	7
2	26	5
3	26	9
4	26	10
1	27	8
2	27	6
3	27	4
4	27	9
1	28	10
2	28	1
3	28	5
4	28	8
1	29	3
2	29	9
3	29	8
4	29	6
1	30	5
2	30	10
3	30	2
4	30	8
1	31	2
2	31	2
3	31	2
4	31	3
1	32	4
2	32	2
3	32	9
4	32	2
1	33	3
2	33	2
3	33	1
4	33	1
1	34	4
2	34	5
3	34	4
4	34	9
1	35	9
2	35	6
3	35	3
4	35	7
1	36	6
2	36	8
3	36	6
4	36	3
1	37	4
2	37	7
3	37	5
4	37	5
1	38	7
2	38	1
3	38	10
4	38	2
1	39	5
2	39	10
3	39	7
4	39	3
1	40	3
2	40	7
3	40	9
4	40	6
1	41	7
2	41	9
3	41	2
4	41	5
1	42	5
2	42	4
3	42	5
4	42	10
1	43	8
2	43	4
3	43	5
4	43	5
1	44	3
2	44	8
3	44	8
4	44	8
1	45	4
2	45	9
3	45	10
4	45	5
1	46	10
2	46	1
3	46	6
4	46	10
1	47	1
2	47	6
3	47	3
4	47	2
1	48	7
2	48	8
3	48	8
4	48	9
1	49	6
2	49	5
3	49	9
4	49	3
1	50	9
2	50	1
3	50	5
4	50	7
1	51	9
2	51	7
3	51	7
4	51	6
1	52	1
2	52	5
3	52	6
4	52	10
1	53	9
2	53	6
3	53	10
4	53	6
1	54	10
2	54	3
3	54	6
4	54	10
1	55	4
2	55	3
3	55	8
4	55	9
1	56	4
2	56	10
3	56	6
4	56	8
1	57	5
2	57	6
3	57	10
4	57	1
1	58	1
2	58	8
3	58	10
4	58	1
1	59	1
2	59	10
3	59	3
4	59	2
1	60	5
2	60	3
3	60	5
4	60	4
1	61	8
2	61	9
3	61	1
4	61	9
1	62	4
2	62	4
3	62	6
4	62	10
1	63	3
2	63	4
3	63	2
4	63	2
1	64	4
2	64	4
3	64	8
4	64	2
1	65	2
2	65	7
3	65	6
4	65	4
1	66	5
2	66	9
3	66	4
4	66	1
1	67	7
2	67	7
3	67	10
4	67	10
1	68	5
2	68	6
3	68	5
4	68	9
1	69	3
2	69	9
3	69	6
4	69	10
1	70	6
2	70	5
3	70	6
4	70	3
1	71	3
2	71	10
3	71	5
4	71	9
1	72	10
2	72	1
3	72	9
4	72	3
1	73	3
2	73	9
3	73	8
4	73	3
1	74	7
2	74	2
3	74	5
4	74	8
1	75	1
2	75	5
3	75	8
4	75	10
1	76	2
2	76	4
3	76	9
4	76	1
1	77	6
2	77	8
3	77	5
4	77	1
1	78	2
2	78	7
3	78	10
4	78	2
1	79	4
2	79	9
3	79	10
4	79	8
1	80	9
2	80	3
3	80	1
4	80	7
1	81	7
2	81	8
3	81	2
4	81	6
1	82	10
2	82	5
3	82	4
4	82	6
1	83	1
2	83	10
3	83	8
4	83	5
1	84	10
2	84	5
3	84	2
4	84	1
1	85	8
2	85	4
3	85	7
4	85	5
1	86	8
2	86	10
3	86	6
4	86	1
1	87	5
2	87	7
3	87	9
4	87	2
1	88	9
2	88	2
3	88	1
4	88	4
1	89	8
2	89	2
3	89	1
4	89	7
1	90	1
2	90	5
3	90	1
4	90	3
1	91	5
2	91	9
3	91	2
4	91	9
1	92	0
2	92	0
3	92	0
4	92	0
