1	1	0
2	1	0
3	1	0
4	1	0
1	2	0
2	2	9
3	2	0
4	2	0
1	3	0
2	3	8
3	3	0
4	3	0
1	4	0
2	4	0
3	4	0
4	4	9
1	5	0
2	5	0
3	5	0
4	5	9
1	6	0
2	6	0
3	6	7
4	6	0
1	7	8
2	7	0
3	7	0
4	7	0
1	8	0
2	8	0
3	8	0
4	8	5
1	9	0
2	9	0
3	9	8
4	9	0
1	10	0
2	10	7
3	10	0
4	10	0
1	11	0
2	11	5
3	11	0
4	11	0
1	12	0
2	12	4
3	12	0
4	12	0
1	13	0
2	13	0
3	13	0
4	13	3
1	14	0
2	14	0
3	14	0
4	14	6
1	15	0
2	15	0
3	15	0
4	15	8
1	16	0
2	16	0
3	16	0
4	16	8
1	17	0
2	17	0
3	17	4
4	17	0
1	18	0
2	18	0
3	18	8
4	18	0
1	19	9
2	19	0
3	19	0
4	19	0
1	20	0
2	20	2
3	20	0
4	20	0
1	21	0
2	21	0
3	21	0
4	21	8
1	22	0
2	22	10
3	22	0
4	22	0
1	23	3
2	23	0
3	23	0
4	23	0
1	24	0
2	24	0
3	24	0
4	24	4
1	25	4
2	25	0
3	25	0
4	25	0
1	26	0
2	26	7
3	26	0
4	26	0
1	27	0
2	27	0
3	27	7
4	27	0
1	28	0
2	28	0
3	28	0
4	28	10
1	29	0
2	29	0
3	29	6
4	29	0
1	30	0
2	30	0
3	30	0
4	30	6
1	31	7
2	31	0
3	31	0
4	31	0
1	32	0
2	32	0
3	32	0
4	32	9
1	33	0
2	33	0
3	33	7
4	33	0
1	34	0
2	34	7
3	34	0
4	34	0
1	35	0
2	35	0
3	35	2
4	35	0
1	36	0
2	36	0
3	36	8
4	36	0
1	37	0
2	37	0
3	37	0
4	37	1
1	38	2
2	38	0
3	38	0
4	38	0
1	39	2
2	39	0
3	39	0
4	39	0
1	40	0
2	40	0
3	40	0
4	40	9
1	41	6
2	41	0
3	41	0
4	41	0
1	42	0
2	42	0
3	42	0
4	42	5
1	43	0
2	43	7
3	43	0
4	43	0
1	44	10
2	44	0
3	44	0
4	44	0
1	45	0
2	45	0
3	45	9
4	45	0
1	46	0
2	46	0
3	46	7
4	46	0
1	47	0
2	47	0
3	47	0
4	47	2
1	48	0
2	48	0
3	48	9
4	48	0
1	49	0
2	49	0
3	49	0
4	49	2
1	50	0
2	50	0
3	50	0
4	50	10
1	51	8
2	51	0
3	51	0
4	51	0
1	52	0
2	52	4
3	52	0
4	52	0
1	53	0
2	53	7
3	53	0
4	53	0
1	54	0
2	54	0
3	54	0
4	54	3
1	55	0
2	55	5
3	55	0
4	55	0
1	56	0
2	56	0
3	56	0
4	56	8
1	57	0
2	57	8
3	57	0
4	57	0
1	58	0
2	58	0
3	58	0
4	58	10
1	59	0
2	59	0
3	59	0
4	59	3
1	60	6
2	60	0
3	60	0
4	60	0
1	61	0
2	61	0
3	61	5
4	61	0
1	62	0
2	62	0
3	62	0
4	62	3
1	63	8
2	63	0
3	63	0
4	63	0
1	64	0
2	64	0
3	64	0
4	64	8
1	65	0
2	65	8
3	65	0
4	65	0
1	66	0
2	66	0
3	66	10
4	66	0
1	67	0
2	67	0
3	67	5
4	67	0
1	68	0
2	68	0
3	68	0
4	68	6
1	69	0
2	69	5
3	69	0
4	69	0
1	70	0
2	70	0
3	70	0
4	70	6
1	71	0
2	71	0
3	71	0
4	71	7
1	72	0
2	72	0
3	72	8
4	72	0
1	73	1
2	73	0
3	73	0
4	73	0
1	74	0
2	74	0
3	74	6
4	74	0
1	75	0
2	75	0
3	75	10
4	75	0
1	76	1
2	76	0
3	76	0
4	76	0
1	77	6
2	77	0
3	77	0
4	77	0
1	78	10
2	78	0
3	78	0
4	78	0
1	79	0
2	79	0
3	79	3
4	79	0
1	80	2
2	80	0
3	80	0
4	80	0
1	81	0
2	81	2
3	81	0
4	81	0
1	82	9
2	82	0
3	82	0
4	82	0
1	83	0
2	83	0
3	83	9
4	83	0
1	84	5
2	84	0
3	84	0
4	84	0
1	85	8
2	85	0
3	85	0
4	85	0
1	86	0
2	86	0
3	86	4
4	86	0
1	87	0
2	87	10
3	87	0
4	87	0
1	88	7
2	88	0
3	88	0
4	88	0
1	89	0
2	89	0
3	89	10
4	89	0
1	90	0
2	90	0
3	90	1
4	90	0
1	91	6
2	91	0
3	91	0
4	91	0
1	92	0
2	92	0
3	92	0
4	92	0
