1	1	0
2	1	0
3	1	0
4	1	0
1	2	3
2	2	5
3	2	3
4	2	1
1	3	5
2	3	1
3	3	9
4	3	1
1	4	2
2	4	2
3	4	1
4	4	9
1	5	1
2	5	1
3	5	2
4	5	6
1	6	4
2	6	10
3	6	10
4	6	10
1	7	4
2	7	2
3	7	5
4	7	9
1	8	5
2	8	4
3	8	1
4	8	9
1	9	4
2	9	8
3	9	5
4	9	6
1	10	8
2	10	3
3	10	9
4	10	5
1	11	6
2	11	3
3	11	10
4	11	1
1	12	8
2	12	2
3	12	2
4	12	1
1	13	4
2	13	4
3	13	2
4	13	8
1	14	7
2	14	8
3	14	3
4	14	2
1	15	6
2	15	2
3	15	7
4	15	10
1	16	3
2	16	8
3	16	3
4	16	2
1	17	10
2	17	9
3	17	10
4	17	9
1	18	2
2	18	3
3	18	10
4	18	8
1	19	1
2	19	3
3	19	10
4	19	10
1	20	1
2	20	8
3	20	5
4	20	5
1	21	10
2	21	8
3	21	8
4	21	9
1	22	1
2	22	6
3	22	3
4	22	5
1	23	8
2	23	3
3	23	2
4	23	9
1	24	9
2	24	7
3	24	1
4	24	5
1	25	1
2	25	8
3	25	6
4	25	4
1	26	7
2	26	3
3	26	1
4	26	7
1	27	9
2	27	5
3	27	3
4	27	9
1	28	5
2	28	6
3	28	2
4	28	6
1	29	1
2	29	4
3	29	3
4	29	4
1	30	1
2	30	1
3	30	1
4	30	9
1	31	8
2	31	1
3	31	10
4	31	3
1	32	10
2	32	2
3	32	5
4	32	1
1	33	2
2	33	10
3	33	8
4	33	4
1	34	4
2	34	3
3	34	6
4	34	10
1	35	9
2	35	6
3	35	9
4	35	9
1	36	4
2	36	9
3	36	6
4	36	6
1	37	6
2	37	2
3	37	7
4	37	5
1	38	3
2	38	10
3	38	10
4	38	1
1	39	6
2	39	10
3	39	5
4	39	2
1	40	7
2	40	4
3	40	7
4	40	3
1	41	7
2	41	10
3	41	9
4	41	6
1	42	4
2	42	1
3	42	5
4	42	6
1	43	4
2	43	6
3	43	1
4	43	3
1	44	10
2	44	3
3	44	6
4	44	5
1	45	7
2	45	4
3	45	4
4	45	10
1	46	4
2	46	10
3	46	8
4	46	9
1	47	9
2	47	1
3	47	4
4	47	6
1	48	10
2	48	5
3	48	7
4	48	6
1	49	10
2	49	6
3	49	7
4	49	2
1	50	9
2	50	4
3	50	5
4	50	4
1	51	10
2	51	5
3	51	8
4	51	1
1	52	1
2	52	7
3	52	8
4	52	4
1	53	10
2	53	5
3	53	1
4	53	2
1	54	1
2	54	9
3	54	8
4	54	8
1	55	3
2	55	7
3	55	2
4	55	10
1	56	10
2	56	10
3	56	1
4	56	6
1	57	10
2	57	3
3	57	4
4	57	4
1	58	10
2	58	2
3	58	3
4	58	7
1	59	6
2	59	5
3	59	7
4	59	6
1	60	5
2	60	5
3	60	1
4	60	5
1	61	7
2	61	8
3	61	9
4	61	1
1	62	0
2	62	0
3	62	0
4	62	0
