1	1	0
2	1	0
3	1	0
4	1	0
1	2	4
2	2	4
3	2	2
4	2	10
1	3	10
2	3	1
3	3	8
4	3	8
1	4	4
2	4	8
3	4	7
4	4	10
1	5	9
2	5	7
3	5	3
4	5	2
1	6	8
2	6	1
3	6	9
4	6	10
1	7	10
2	7	9
3	7	7
4	7	5
1	8	5
2	8	5
3	8	3
4	8	8
1	9	1
2	9	8
3	9	6
4	9	3
1	10	3
2	10	1
3	10	4
4	10	1
1	11	7
2	11	10
3	11	1
4	11	5
1	12	2
2	12	4
3	12	10
4	12	3
1	13	10
2	13	8
3	13	9
4	13	4
1	14	10
2	14	1
3	14	1
4	14	3
1	15	7
2	15	7
3	15	5
4	15	3
1	16	3
2	16	5
3	16	2
4	16	1
1	17	10
2	17	1
3	17	9
4	17	7
1	18	2
2	18	1
3	18	1
4	18	10
1	19	8
2	19	2
3	19	5
4	19	1
1	20	2
2	20	7
3	20	6
4	20	1
1	21	3
2	21	3
3	21	3
4	21	8
1	22	3
2	22	9
3	22	2
4	22	8
1	23	4
2	23	8
3	23	9
4	23	6
1	24	7
2	24	9
3	24	6
4	24	2
1	25	9
2	25	7
3	25	3
4	25	7
1	26	8
2	26	5
3	26	2
4	26	3
1	27	4
2	27	9
3	27	4
4	27	7
1	28	9
2	28	1
3	28	4
4	28	4
1	29	2
2	29	2
3	29	10
4	29	1
1	30	4
2	30	7
3	30	8
4	30	6
1	31	7
2	31	6
3	31	10
4	31	6
1	32	10
2	32	3
3	32	6
4	32	3
1	33	1
2	33	9
3	33	1
4	33	10
1	34	6
2	34	4
3	34	9
4	34	4
1	35	7
2	35	2
3	35	4
4	35	8
1	36	10
2	36	10
3	36	10
4	36	10
1	37	9
2	37	7
3	37	5
4	37	10
1	38	8
2	38	1
3	38	4
4	38	10
1	39	4
2	39	4
3	39	9
4	39	6
1	40	10
2	40	5
3	40	10
4	40	10
1	41	3
2	41	10
3	41	8
4	41	9
1	42	3
2	42	7
3	42	3
4	42	5
1	43	5
2	43	3
3	43	3
4	43	3
1	44	3
2	44	8
3	44	4
4	44	9
1	45	4
2	45	5
3	45	5
4	45	10
1	46	4
2	46	2
3	46	7
4	46	10
1	47	6
2	47	4
3	47	3
4	47	1
1	48	6
2	48	4
3	48	8
4	48	6
1	49	5
2	49	4
3	49	4
4	49	7
1	50	3
2	50	9
3	50	5
4	50	1
1	51	5
2	51	10
3	51	10
4	51	4
1	52	4
2	52	5
3	52	6
4	52	10
1	53	3
2	53	6
3	53	10
4	53	6
1	54	7
2	54	3
3	54	2
4	54	2
1	55	5
2	55	2
3	55	10
4	55	3
1	56	6
2	56	4
3	56	2
4	56	4
1	57	3
2	57	10
3	57	7
4	57	2
1	58	10
2	58	7
3	58	10
4	58	7
1	59	2
2	59	10
3	59	4
4	59	5
1	60	5
2	60	3
3	60	3
4	60	8
1	61	8
2	61	9
3	61	1
4	61	5
1	62	0
2	62	0
3	62	0
4	62	0
