1	1	0
2	1	0
3	1	0
4	1	0
1	2	0
2	2	0
3	2	3
4	2	0
1	3	0
2	3	9
3	3	4
4	3	8
1	4	0
2	4	0
3	4	0
4	4	4
1	5	0
2	5	7
3	5	10
4	5	0
1	6	0
2	6	0
3	6	4
4	6	0
1	7	1
2	7	0
3	7	8
4	7	2
1	8	0
2	8	0
3	8	2
4	8	0
1	9	8
2	9	6
3	9	0
4	9	5
1	10	0
2	10	0
3	10	1
4	10	0
1	11	10
2	11	5
3	11	0
4	11	6
1	12	0
2	12	0
3	12	0
4	12	4
1	13	10
2	13	0
3	13	0
4	13	0
1	14	0
2	14	8
3	14	7
4	14	5
1	15	6
2	15	0
3	15	10
4	15	0
1	16	0
2	16	0
3	16	0
4	16	9
1	17	7
2	17	0
3	17	10
4	17	8
1	18	0
2	18	8
3	18	0
4	18	0
1	19	0
2	19	0
3	19	0
4	19	9
1	20	6
2	20	9
3	20	0
4	20	0
1	21	0
2	21	7
3	21	0
4	21	5
1	22	9
2	22	0
3	22	8
4	22	8
1	23	5
2	23	7
3	23	7
4	23	10
1	24	8
2	24	0
3	24	8
4	24	7
1	25	7
2	25	0
3	25	0
4	25	10
1	26	10
2	26	0
3	26	6
4	26	0
1	27	10
2	27	0
3	27	0
4	27	0
1	28	0
2	28	4
3	28	0
4	28	0
1	29	2
2	29	0
3	29	0
4	29	0
1	30	0
2	30	10
3	30	3
4	30	0
1	31	0
2	31	9
3	31	4
4	31	0
1	32	6
2	32	0
3	32	0
4	32	9
1	33	6
2	33	10
3	33	0
4	33	9
1	34	10
2	34	2
3	34	1
4	34	0
1	35	10
2	35	0
3	35	4
4	35	4
1	36	0
2	36	0
3	36	0
4	36	6
1	37	4
2	37	2
3	37	0
4	37	9
1	38	0
2	38	9
3	38	6
4	38	0
1	39	0
2	39	5
3	39	10
4	39	0
1	40	4
2	40	0
3	40	0
4	40	2
1	41	10
2	41	7
3	41	6
4	41	0
1	42	6
2	42	4
3	42	0
4	42	0
1	43	0
2	43	0
3	43	4
4	43	0
1	44	0
2	44	3
3	44	0
4	44	0
1	45	0
2	45	0
3	45	6
4	45	5
1	46	0
2	46	3
3	46	7
4	46	1
1	47	6
2	47	0
3	47	10
4	47	0
1	48	0
2	48	0
3	48	8
4	48	2
1	49	9
2	49	0
3	49	0
4	49	7
1	50	0
2	50	8
3	50	5
4	50	7
1	51	6
2	51	9
3	51	0
4	51	0
1	52	5
2	52	0
3	52	9
4	52	2
1	53	10
2	53	6
3	53	7
4	53	0
1	54	0
2	54	4
3	54	1
4	54	0
1	55	0
2	55	7
3	55	0
4	55	9
1	56	0
2	56	0
3	56	0
4	56	8
1	57	10
2	57	0
3	57	0
4	57	9
1	58	0
2	58	6
3	58	4
4	58	0
1	59	8
2	59	0
3	59	0
4	59	0
1	60	0
2	60	9
3	60	10
4	60	9
1	61	0
2	61	0
3	61	8
4	61	0
1	62	0
2	62	0
3	62	0
4	62	0
