1	1	0
2	1	0
3	1	0
4	1	0
1	2	7
2	2	7
3	2	9
4	2	8
1	3	1
2	3	8
3	3	1
4	3	2
1	4	4
2	4	7
3	4	2
4	4	10
1	5	2
2	5	6
3	5	2
4	5	10
1	6	10
2	6	2
3	6	7
4	6	2
1	7	8
2	7	9
3	7	5
4	7	5
1	8	1
2	8	9
3	8	3
4	8	1
1	9	8
2	9	2
3	9	8
4	9	5
1	10	7
2	10	2
3	10	6
4	10	2
1	11	8
2	11	4
3	11	3
4	11	5
1	12	6
2	12	2
3	12	6
4	12	6
1	13	4
2	13	5
3	13	7
4	13	7
1	14	6
2	14	1
3	14	10
4	14	6
1	15	7
2	15	2
3	15	4
4	15	5
1	16	6
2	16	10
3	16	3
4	16	3
1	17	1
2	17	5
3	17	3
4	17	4
1	18	8
2	18	8
3	18	4
4	18	8
1	19	1
2	19	1
3	19	5
4	19	3
1	20	6
2	20	3
3	20	3
4	20	1
1	21	4
2	21	8
3	21	8
4	21	2
1	22	5
2	22	7
3	22	9
4	22	1
1	23	4
2	23	7
3	23	4
4	23	4
1	24	1
2	24	5
3	24	5
4	24	10
1	25	3
2	25	6
3	25	10
4	25	5
1	26	5
2	26	2
3	26	7
4	26	3
1	27	5
2	27	10
3	27	1
4	27	7
1	28	4
2	28	4
3	28	10
4	28	7
1	29	7
2	29	7
3	29	2
4	29	5
1	30	1
2	30	4
3	30	7
4	30	3
1	31	2
2	31	1
3	31	9
4	31	5
1	32	1
2	32	4
3	32	8
4	32	8
1	33	7
2	33	5
3	33	2
4	33	7
1	34	7
2	34	1
3	34	7
4	34	8
1	35	3
2	35	8
3	35	7
4	35	8
1	36	3
2	36	1
3	36	6
4	36	9
1	37	2
2	37	3
3	37	7
4	37	8
1	38	9
2	38	7
3	38	7
4	38	2
1	39	8
2	39	4
3	39	3
4	39	7
1	40	8
2	40	7
3	40	4
4	40	3
1	41	6
2	41	8
3	41	10
4	41	2
1	42	6
2	42	3
3	42	6
4	42	6
1	43	2
2	43	4
3	43	1
4	43	6
1	44	6
2	44	8
3	44	6
4	44	6
1	45	8
2	45	8
3	45	8
4	45	1
1	46	7
2	46	2
3	46	5
4	46	6
1	47	2
2	47	7
3	47	4
4	47	10
1	48	4
2	48	10
3	48	1
4	48	7
1	49	6
2	49	3
3	49	5
4	49	8
1	50	10
2	50	9
3	50	7
4	50	2
1	51	5
2	51	2
3	51	7
4	51	6
1	52	6
2	52	7
3	52	5
4	52	6
1	53	5
2	53	6
3	53	1
4	53	10
1	54	3
2	54	9
3	54	8
4	54	1
1	55	7
2	55	2
3	55	2
4	55	2
1	56	6
2	56	1
3	56	7
4	56	10
1	57	4
2	57	10
3	57	9
4	57	10
1	58	2
2	58	10
3	58	4
4	58	3
1	59	10
2	59	7
3	59	7
4	59	2
1	60	8
2	60	10
3	60	1
4	60	10
1	61	1
2	61	7
3	61	3
4	61	6
1	62	0
2	62	0
3	62	0
4	62	0
