1	1	0
2	1	0
3	1	0
4	1	0
1	2	6
2	2	1
3	2	9
4	2	4
1	3	7
2	3	4
3	3	1
4	3	6
1	4	4
2	4	5
3	4	7
4	4	9
1	5	6
2	5	2
3	5	9
4	5	2
1	6	5
2	6	3
3	6	9
4	6	4
1	7	4
2	7	3
3	7	9
4	7	6
1	8	1
2	8	4
3	8	10
4	8	2
1	9	2
2	9	6
3	9	7
4	9	8
1	10	5
2	10	6
3	10	10
4	10	7
1	11	1
2	11	5
3	11	9
4	11	3
1	12	7
2	12	7
3	12	4
4	12	10
1	13	7
2	13	2
3	13	9
4	13	4
1	14	1
2	14	6
3	14	8
4	14	9
1	15	3
2	15	1
3	15	10
4	15	6
1	16	7
2	16	10
3	16	10
4	16	8
1	17	5
2	17	6
3	17	1
4	17	6
1	18	3
2	18	6
3	18	5
4	18	3
1	19	7
2	19	10
3	19	7
4	19	3
1	20	5
2	20	4
3	20	1
4	20	6
1	21	10
2	21	6
3	21	5
4	21	2
1	22	8
2	22	9
3	22	1
4	22	10
1	23	1
2	23	1
3	23	6
4	23	9
1	24	8
2	24	9
3	24	5
4	24	7
1	25	5
2	25	2
3	25	4
4	25	3
1	26	9
2	26	10
3	26	7
4	26	2
1	27	2
2	27	1
3	27	1
4	27	4
1	28	3
2	28	1
3	28	2
4	28	9
1	29	2
2	29	8
3	29	10
4	29	7
1	30	8
2	30	5
3	30	2
4	30	1
1	31	3
2	31	6
3	31	4
4	31	8
1	32	6
2	32	10
3	32	9
4	32	2
1	33	4
2	33	1
3	33	2
4	33	10
1	34	10
2	34	2
3	34	4
4	34	4
1	35	10
2	35	4
3	35	8
4	35	6
1	36	10
2	36	2
3	36	1
4	36	10
1	37	5
2	37	3
3	37	3
4	37	6
1	38	4
2	38	1
3	38	1
4	38	1
1	39	10
2	39	7
3	39	2
4	39	6
1	40	3
2	40	6
3	40	2
4	40	3
1	41	6
2	41	1
3	41	10
4	41	8
1	42	7
2	42	10
3	42	9
4	42	3
1	43	3
2	43	5
3	43	4
4	43	10
1	44	9
2	44	5
3	44	6
4	44	1
1	45	6
2	45	6
3	45	2
4	45	10
1	46	3
2	46	1
3	46	10
4	46	8
1	47	5
2	47	7
3	47	3
4	47	5
1	48	9
2	48	3
3	48	1
4	48	8
1	49	3
2	49	2
3	49	4
4	49	1
1	50	1
2	50	8
3	50	10
4	50	4
1	51	10
2	51	2
3	51	9
4	51	7
1	52	6
2	52	2
3	52	6
4	52	1
1	53	9
2	53	5
3	53	5
4	53	4
1	54	4
2	54	3
3	54	3
4	54	2
1	55	4
2	55	10
3	55	10
4	55	1
1	56	9
2	56	9
3	56	6
4	56	5
1	57	4
2	57	4
3	57	7
4	57	9
1	58	2
2	58	8
3	58	9
4	58	9
1	59	8
2	59	1
3	59	4
4	59	6
1	60	2
2	60	4
3	60	6
4	60	1
1	61	8
2	61	3
3	61	6
4	61	10
1	62	0
2	62	0
3	62	0
4	62	0
