1	1	0
2	1	0
3	1	0
4	1	0
1	2	7
2	2	5
3	2	9
4	2	6
1	3	8
2	3	1
3	3	2
4	3	2
1	4	4
2	4	7
3	4	4
4	4	6
1	5	9
2	5	1
3	5	8
4	5	7
1	6	9
2	6	10
3	6	10
4	6	10
1	7	8
2	7	4
3	7	10
4	7	8
1	8	8
2	8	9
3	8	10
4	8	9
1	9	1
2	9	6
3	9	4
4	9	5
1	10	2
2	10	7
3	10	7
4	10	8
1	11	5
2	11	3
3	11	9
4	11	1
1	12	6
2	12	5
3	12	1
4	12	3
1	13	10
2	13	10
3	13	5
4	13	4
1	14	5
2	14	9
3	14	10
4	14	7
1	15	8
2	15	10
3	15	10
4	15	3
1	16	6
2	16	2
3	16	4
4	16	9
1	17	2
2	17	8
3	17	6
4	17	1
1	18	1
2	18	6
3	18	7
4	18	3
1	19	9
2	19	6
3	19	10
4	19	7
1	20	6
2	20	8
3	20	5
4	20	2
1	21	3
2	21	1
3	21	8
4	21	5
1	22	6
2	22	6
3	22	8
4	22	10
1	23	9
2	23	7
3	23	9
4	23	5
1	24	9
2	24	7
3	24	9
4	24	4
1	25	9
2	25	8
3	25	5
4	25	2
1	26	10
2	26	4
3	26	1
4	26	7
1	27	8
2	27	7
3	27	5
4	27	5
1	28	2
2	28	10
3	28	3
4	28	7
1	29	6
2	29	9
3	29	9
4	29	1
1	30	3
2	30	9
3	30	2
4	30	4
1	31	2
2	31	6
3	31	3
4	31	5
1	32	2
2	32	3
3	32	8
4	32	6
1	33	6
2	33	1
3	33	2
4	33	3
1	34	1
2	34	2
3	34	8
4	34	7
1	35	10
2	35	2
3	35	3
4	35	3
1	36	2
2	36	4
3	36	8
4	36	9
1	37	10
2	37	8
3	37	9
4	37	8
1	38	4
2	38	4
3	38	6
4	38	10
1	39	10
2	39	3
3	39	3
4	39	8
1	40	7
2	40	8
3	40	6
4	40	3
1	41	3
2	41	9
3	41	5
4	41	8
1	42	4
2	42	1
3	42	7
4	42	1
1	43	2
2	43	2
3	43	6
4	43	9
1	44	10
2	44	1
3	44	1
4	44	9
1	45	3
2	45	7
3	45	2
4	45	9
1	46	5
2	46	8
3	46	1
4	46	7
1	47	7
2	47	5
3	47	7
4	47	2
1	48	2
2	48	10
3	48	9
4	48	4
1	49	8
2	49	10
3	49	5
4	49	2
1	50	3
2	50	2
3	50	1
4	50	8
1	51	10
2	51	8
3	51	9
4	51	10
1	52	4
2	52	6
3	52	9
4	52	4
1	53	3
2	53	9
3	53	8
4	53	2
1	54	8
2	54	7
3	54	3
4	54	6
1	55	1
2	55	7
3	55	4
4	55	1
1	56	2
2	56	5
3	56	7
4	56	3
1	57	10
2	57	9
3	57	10
4	57	5
1	58	4
2	58	3
3	58	8
4	58	9
1	59	6
2	59	8
3	59	7
4	59	8
1	60	10
2	60	2
3	60	9
4	60	5
1	61	10
2	61	3
3	61	10
4	61	7
1	62	0
2	62	0
3	62	0
4	62	0
