 11	 24
 12	 26
 13	 21
 14	 36
 15	 27
 16	 27
 17	 25
 18	 28
 19	 27
 110	 24
 21	 20
 22	 27
 23	 21
 24	 17
 25	 20
 26	 21
 27	 24
 28	 26
 29	 29
 210	 19
 31	 23
 32	 17
 33	 21
 34	 35
 35	 22
 36	 19
 37	 15
 38	 17
 39	 22
 310	 23
 41	 15
 42	 24
 43	 19
 44	 16
 45	 21
 46	 19
 47	 22
 48	 18
 49	 17
 410	 23
 51	 31
 52	 42
 53	 48
 54	 47
 55	 52
 56	 39
 57	 59
 58	 48
 59	 32
 510	 48
 61	 39
 62	 33
 63	 28
 64	 31
 65	 47
 66	 23
 67	 27
 68	 29
 69	 31
 610	 40
 71	 22
 72	 26
 73	 25
 74	 24
 75	 29
 76	 17
 77	 28
 78	 32
 79	 28
 710	 28
 81	 22
 82	 20
 83	 24
 84	 20
 85	 29
 86	 23
 87	 18
 88	 25
 89	 18
 810	 24
 91	 57
 92	 62
 93	 47
 94	 56
 95	 48
 96	 43
 97	 48
 98	 66
 99	 41
 910	 68
 101	 29
 102	 41
 103	 46
 104	 40
 105	 32
 106	 30
 107	 31
 108	 37
 109	 29
 1010	 29
 111	 43
 112	 41
 113	 36
 114	 38
 115	 38
 116	 27
 117	 25
 118	 40
 119	 38
 1110	 26
 121	 25
 122	 29
 123	 22
 124	 28
 125	 20
 126	 28
 127	 26
 128	 17
 129	 27
 1210	 25
 131	 47
 132	 54
 133	 60
 134	 54
 135	 54
 136	 53
 137	 62
 138	 80
 139	 55
 1310	 48
 141	 37
 142	 45
 143	 47
 144	 36
 145	 32
 146	 27
 147	 41
 148	 39
 149	 37
 1410	 40
 151	 33
 152	 29
 153	 32
 154	 23
 155	 47
 156	 42
 157	 31
 158	 36
 159	 33
 1510	 38
 161	 30
 162	 32
 163	 20
 164	 18
 165	 22
 166	 22
 167	 21
 168	 18
 169	 23
 1610	 24
 171	 46
 172	 24
 173	 24
 174	 32
 175	 29
 176	 30
 177	 26
 178	 27
 179	 20
 1710	 32
 181	 27
 182	 22
 183	 20
 184	 30
 185	 23
 186	 30
 187	 17
 188	 24
 189	 28
 1810	 23
 191	 18
 192	 22
 193	 37
 194	 17
 195	 18
 196	 17
 197	 20
 198	 19
 199	 18
 1910	 19
 201	 19
 202	 23
 203	 17
 204	 17
 205	 20
 206	 21
 207	 14
 208	 19
 209	 20
 2010	 16
 211	 52
 212	 45
 213	 42
 214	 48
 215	 39
 216	 46
 217	 40
 218	 43
 219	 50
 2110	 47
 221	 25
 222	 24
 223	 31
 224	 25
 225	 28
 226	 34
 227	 32
 228	 36
 229	 32
 2210	 30
 231	 26
 232	 23
 233	 23
 234	 39
 235	 28
 236	 24
 237	 32
 238	 32
 239	 31
 2310	 25
 241	 18
 242	 27
 243	 34
 244	 21
 245	 26
 246	 24
 247	 28
 248	 16
 249	 21
 2410	 26
 251	 72
 252	 58
 253	 62
 254	 53
 255	 54
 256	 45
 257	 67
 258	 53
 259	 53
 2510	 41
 261	 39
 262	 25
 263	 36
 264	 41
 265	 47
 266	 35
 267	 37
 268	 36
 269	 36
 2610	 36
 271	 31
 272	 33
 273	 30
 274	 34
 275	 29
 276	 35
 277	 36
 278	 36
 279	 34
 2710	 24
 281	 36
 282	 25
 283	 23
 284	 23
 285	 31
 286	 33
 287	 21
 288	 24
 289	 37
 2810	 27
 291	 67
 292	 67
 293	 60
 294	 76
 295	 76
 296	 68
 297	 54
 298	 64
 299	 80
 2910	 54
 301	 40
 302	 54
 303	 44
 304	 39
 305	 45
 306	 48
 307	 53
 308	 34
 309	 38
 3010	 40
 311	 28
 312	 30
 313	 34
 314	 31
 315	 37
 316	 30
 317	 46
 318	 33
 319	 37
 3110	 43
 321	 33
 322	 35
 323	 36
 324	 39
 325	 33
 326	 25
 327	 19
 328	 28
 329	 35
 3210	 27
 331	 39
 332	 30
 333	 25
 334	 47
 335	 31
 336	 26
 337	 30
 338	 36
 339	 33
 3310	 21
 341	 24
 342	 24
 343	 31
 344	 33
 345	 31
 346	 22
 347	 29
 348	 18
 349	 23
 3410	 17
 351	 19
 352	 19
 353	 22
 354	 19
 355	 18
 356	 23
 357	 18
 358	 27
 359	 20
 3510	 21
 361	 17
 362	 18
 363	 23
 364	 24
 365	 19
 366	 18
 367	 18
 368	 18
 369	 21
 3610	 22
 371	 49
 372	 39
 373	 58
 374	 60
 375	 53
 376	 43
 377	 47
 378	 49
 379	 33
 3710	 40
 381	 26
 382	 28
 383	 32
 384	 32
 385	 40
 386	 36
 387	 33
 388	 31
 389	 37
 3810	 31
 391	 29
 392	 28
 393	 28
 394	 33
 395	 25
 396	 32
 397	 25
 398	 29
 399	 27
 3910	 32
 401	 30
 402	 28
 403	 21
 404	 28
 405	 27
 406	 24
 407	 24
 408	 33
 409	 33
 4010	 23
 411	 58
 412	 59
 413	 62
 414	 49
 415	 66
 416	 63
 417	 64
 418	 63
 419	 58
 4110	 66
 421	 35
 422	 37
 423	 41
 424	 36
 425	 39
 426	 41
 427	 48
 428	 46
 429	 42
 4210	 44
 431	 39
 432	 25
 433	 39
 434	 37
 435	 43
 436	 32
 437	 30
 438	 42
 439	 34
 4310	 34
 441	 27
 442	 33
 443	 23
 444	 34
 445	 32
 446	 25
 447	 27
 448	 27
 449	 30
 4410	 29
 451	 60
 452	 83
 453	 66
 454	 62
 455	 61
 456	 89
 457	 69
 458	 61
 459	 61
 4510	 63
 461	 41
 462	 53
 463	 53
 464	 52
 465	 44
 466	 42
 467	 45
 468	 46
 469	 40
 4610	 38
 471	 36
 472	 36
 473	 37
 474	 37
 475	 34
 476	 38
 477	 42
 478	 32
 479	 47
 4710	 48
 481	 28
 482	 26
 483	 22
 484	 34
 485	 33
 486	 25
 487	 33
 488	 29
 489	 38
 4810	 29
