1	1	0
2	1	0
3	1	0
4	1	0
1	2	5
2	2	7
3	2	10
4	2	5
1	3	5
2	3	4
3	3	10
4	3	7
1	4	10
2	4	3
3	4	2
4	4	7
1	5	10
2	5	3
3	5	6
4	5	8
1	6	1
2	6	9
3	6	9
4	6	2
1	7	6
2	7	6
3	7	8
4	7	3
1	8	10
2	8	6
3	8	8
4	8	7
1	9	8
2	9	6
3	9	8
4	9	5
1	10	10
2	10	10
3	10	1
4	10	9
1	11	7
2	11	10
3	11	8
4	11	5
1	12	9
2	12	10
3	12	10
4	12	5
1	13	10
2	13	10
3	13	6
4	13	7
1	14	8
2	14	4
3	14	1
4	14	8
1	15	4
2	15	10
3	15	10
4	15	9
1	16	8
2	16	1
3	16	4
4	16	6
1	17	10
2	17	10
3	17	3
4	17	6
1	18	10
2	18	6
3	18	1
4	18	7
1	19	9
2	19	2
3	19	5
4	19	4
1	20	8
2	20	3
3	20	7
4	20	1
1	21	4
2	21	7
3	21	10
4	21	8
1	22	1
2	22	1
3	22	8
4	22	1
1	23	3
2	23	5
3	23	4
4	23	7
1	24	10
2	24	10
3	24	4
4	24	5
1	25	5
2	25	9
3	25	4
4	25	1
1	26	9
2	26	3
3	26	1
4	26	3
1	27	4
2	27	9
3	27	2
4	27	6
1	28	9
2	28	5
3	28	3
4	28	6
1	29	2
2	29	7
3	29	4
4	29	3
1	30	4
2	30	3
3	30	7
4	30	7
1	31	10
2	31	10
3	31	7
4	31	10
1	32	0
2	32	0
3	32	0
4	32	0
