1	1	0
2	1	0
3	1	0
4	1	0
1	2	9
2	2	9
3	2	4
4	2	1
1	3	9
2	3	9
3	3	10
4	3	5
1	4	4
2	4	8
3	4	6
4	4	3
1	5	6
2	5	10
3	5	7
4	5	2
1	6	10
2	6	8
3	6	9
4	6	2
1	7	3
2	7	2
3	7	10
4	7	6
1	8	6
2	8	1
3	8	7
4	8	2
1	9	6
2	9	2
3	9	4
4	9	9
1	10	1
2	10	3
3	10	6
4	10	9
1	11	1
2	11	4
3	11	9
4	11	2
1	12	10
2	12	10
3	12	9
4	12	2
1	13	5
2	13	4
3	13	1
4	13	3
1	14	10
2	14	1
3	14	2
4	14	3
1	15	6
2	15	2
3	15	2
4	15	4
1	16	5
2	16	3
3	16	1
4	16	5
1	17	10
2	17	9
3	17	9
4	17	10
1	18	4
2	18	10
3	18	7
4	18	4
1	19	3
2	19	6
3	19	2
4	19	8
1	20	1
2	20	3
3	20	5
4	20	4
1	21	2
2	21	9
3	21	6
4	21	3
1	22	4
2	22	8
3	22	10
4	22	1
1	23	3
2	23	7
3	23	2
4	23	7
1	24	8
2	24	1
3	24	7
4	24	5
1	25	5
2	25	8
3	25	9
4	25	7
1	26	2
2	26	6
3	26	4
4	26	2
1	27	7
2	27	3
3	27	1
4	27	1
1	28	5
2	28	1
3	28	6
4	28	3
1	29	1
2	29	7
3	29	8
4	29	8
1	30	7
2	30	2
3	30	5
4	30	3
1	31	7
2	31	4
3	31	5
4	31	10
1	32	0
2	32	0
3	32	0
4	32	0
