1	1	0
2	1	0
3	1	0
4	1	0
1	2	0
2	2	3
3	2	0
4	2	0
1	3	9
2	3	9
3	3	9
4	3	0
1	4	8
2	4	0
3	4	4
4	4	0
1	5	0
2	5	9
3	5	4
4	5	0
1	6	0
2	6	0
3	6	8
4	6	0
1	7	0
2	7	9
3	7	0
4	7	3
1	8	0
2	8	5
3	8	0
4	8	9
1	9	0
2	9	0
3	9	9
4	9	0
1	10	9
2	10	5
3	10	2
4	10	0
1	11	7
2	11	8
3	11	0
4	11	6
1	12	0
2	12	0
3	12	0
4	12	8
1	13	2
2	13	0
3	13	10
4	13	0
1	14	9
2	14	0
3	14	3
4	14	5
1	15	3
2	15	6
3	15	0
4	15	8
1	16	0
2	16	4
3	16	0
4	16	0
1	17	1
2	17	9
3	17	0
4	17	7
1	18	0
2	18	0
3	18	2
4	18	0
1	19	10
2	19	7
3	19	0
4	19	1
1	20	8
2	20	0
3	20	8
4	20	0
1	21	8
2	21	0
3	21	0
4	21	6
1	22	0
2	22	2
3	22	0
4	22	0
1	23	1
2	23	0
3	23	5
4	23	0
1	24	0
2	24	6
3	24	6
4	24	0
1	25	10
2	25	0
3	25	0
4	25	7
1	26	0
2	26	3
3	26	3
4	26	4
1	27	0
2	27	9
3	27	5
4	27	0
1	28	4
2	28	0
3	28	0
4	28	0
1	29	5
2	29	7
3	29	7
4	29	3
1	30	0
2	30	0
3	30	10
4	30	0
1	31	9
2	31	0
3	31	0
4	31	9
1	32	0
2	32	0
3	32	0
4	32	0
