1	1	0
2	1	0
3	1	0
4	1	0
1	2	8
2	2	2
3	2	2
4	2	7
1	3	7
2	3	5
3	3	5
4	3	4
1	4	3
2	4	10
3	4	1
4	4	8
1	5	7
2	5	10
3	5	8
4	5	7
1	6	2
2	6	10
3	6	10
4	6	10
1	7	4
2	7	6
3	7	1
4	7	10
1	8	7
2	8	1
3	8	10
4	8	3
1	9	6
2	9	5
3	9	10
4	9	2
1	10	8
2	10	10
3	10	5
4	10	1
1	11	7
2	11	9
3	11	5
4	11	5
1	12	9
2	12	1
3	12	10
4	12	5
1	13	5
2	13	3
3	13	7
4	13	6
1	14	9
2	14	9
3	14	2
4	14	9
1	15	2
2	15	9
3	15	10
4	15	3
1	16	8
2	16	9
3	16	1
4	16	4
1	17	5
2	17	7
3	17	7
4	17	3
1	18	3
2	18	10
3	18	2
4	18	4
1	19	1
2	19	4
3	19	6
4	19	3
1	20	1
2	20	1
3	20	9
4	20	7
1	21	7
2	21	10
3	21	9
4	21	1
1	22	2
2	22	2
3	22	6
4	22	5
1	23	6
2	23	5
3	23	4
4	23	10
1	24	7
2	24	4
3	24	5
4	24	7
1	25	7
2	25	6
3	25	3
4	25	2
1	26	5
2	26	3
3	26	5
4	26	5
1	27	8
2	27	3
3	27	5
4	27	9
1	28	8
2	28	7
3	28	1
4	28	9
1	29	1
2	29	5
3	29	10
4	29	2
1	30	1
2	30	2
3	30	4
4	30	6
1	31	9
2	31	2
3	31	4
4	31	4
1	32	0
2	32	0
3	32	0
4	32	0
